[Header]
;Copyright 2015, Quantum Design, Inc. All rights reserved.
FILEOPENTIME, 0.0, ,7/31/2023 3:55:32 PM
BYAPP, Electrical Transport Option, Release 1.1.3 Build 5
INFO, APPNAME, ETOption, Release 1.1.3 Build 5
TITLE, Electrical Transport Option (CAN)
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 7, LINEAR, AUTO
STARTUPAXIS, Y2, 9, LINEAR, AUTO
STARTUPAXIS, Y3, 27, LINEAR, AUTO
STARTUPAXIS, Y4, 29, LINEAR, AUTO
TIMEMODE, SECONDS, RELATIVE
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON,,AUTO_LINES
RECORDS, ALL_RECORDS
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3899980531.52762,200.007614135742,89541,0,18.976,231.1622,0,0.4878235,,,0.4359754,2.293708,0.1,0,0.02311514,0.0231143,0.0001968028,,,,,,100,-65.18771,-46.64793,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980545.42871,200.007217407227,89124.125,0,18.965,236.4066,0,0.6871285,,,0.4359754,2.293708,0.1,0,0.02364039,0.02363869,0.0002835043,,,,,,100,-46.13333,-49.3676,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980550.74725,200.007415771484,88965.1484375,0,18.974,234.0097,0,0.5659214,,,0.4359754,2.293708,0.1,0,0.02340017,0.02339903,0.0002311242,,,,,,100,-43.916,-52.4246,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980556.06378,200.008010864258,88806.21875,0,18.965,234.381,0,0.6410735,,,0.4359754,2.293708,0.1,0,0.02343762,0.02343615,0.0002622344,,,,,,100,-42.32375,-50.63089,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980561.19501,200.00715637207,88649.5546875,0,18.954,235.0207,0,0.4641763,,,0.4359754,2.293708,0.1,0,0.02350089,0.02350012,0.0001903881,,,,,,100,-48.94215,-43.95991,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980566.49512,200.006683349609,88493.609375,0,18.916,236.6442,0,0.6666076,,,0.4359754,2.293708,0.1,0,0.02366406,0.02366246,0.0002753132,,,,,,100,-53.76207,-53.97787,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980571.82847,200.007553100586,88331.5390625,0,18.948,238.9727,0,0.6378457,,,0.4359754,2.293708,0.1,0,0.02389677,0.02389529,0.0002660255,,,,,,100,-50.33255,-63.80756,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980577.03176,200.00715637207,88175.5,0,18.955,235.7296,0,0.6034155,,,0.4359754,2.293708,0.1,0,0.02357231,0.023571,0.0002482493,,,,,,100,-52.42283,-50.32183,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980580.93237,200.006759643555,88058.6171875,0,18.962,232.7916,0,0.6139626,,,0.4359754,2.293708,0.1,0,0.02327856,0.02327722,0.0002494405,,,,,,100,-38.33694,-54.69339,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980586.175,200.006088256836,87899.7734375,0,18.964,228.5011,0,0.661557,,,0.4359754,2.293708,0.1,0,0.02284973,0.02284821,0.0002638251,,,,,,100,-50.76947,-47.79957,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980591.27077,200.006286621094,87749.75,0,18.97,229.3555,0,0.4466918,,,0.4359754,2.293708,0.1,0,0.02293434,0.02293365,0.0001787999,,,,,,100,-50.94604,-49.3503,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980596.58106,200.006286621094,87587.828125,0,18.987,231.0975,0,0.6632144,,,0.4359754,2.293708,0.1,0,0.02310938,0.02310783,0.0002674914,,,,,,100,-48.46703,-47.62399,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980601.90715,200.006088256836,87428.5703125,0,18.995,230.8053,0,0.5753258,,,0.4359754,2.293708,0.1,0,0.02307978,0.02307861,0.0002317477,,,,,,100,-44.7224,-51.63177,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980607.21008,200.005706787109,87269.6875,0,19.001,230.4976,0,0.5965653,,,0.4359754,2.293708,0.1,0,0.02304909,0.02304784,0.0002399835,,,,,,100,-61.81378,-65.56184,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980612.52585,200.006362915039,87110.65625,0,19.004,229.9276,0,0.6571217,,,0.4359754,2.293708,0.1,0,0.02299236,0.02299085,0.0002636922,,,,,,100,-42.92492,-47.64847,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980616.41053,200.006088256836,86994.0546875,0,19.013,225.7114,0,0.5836986,,,0.4359754,2.293708,0.1,0,0.02257044,0.02256927,0.0002299315,,,,,,100,-51.82505,-47.08232,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980621.50929,200.006225585938,86840.96875,0,19.009,226.4547,0,0.5172505,,,0.4359754,2.293708,0.1,0,0.02264451,0.02264359,0.0002044256,,,,,,100,-49.36603,-63.88472,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980626.83899,200.005432128906,86682.1484375,0,19.004,228.4561,0,0.523727,,,0.4359754,2.293708,0.1,0,0.02284466,0.02284371,0.0002088147,,,,,,100,-52.70406,-77.26778,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899980632.153,200.005630493164,86522.7734375,0,19.002,228.29,0,0.5368072,,,0.4359754,2.293708,0.1,0,0.0228281,0.0228271,0.0002138746,,,,,,100,-38.25089,-44.24221,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
