[Header]
;Copyright 2015, Quantum Design, Inc. All rights reserved.
FILEOPENTIME, 0.0, ,7/30/2023 7:52:06 PM
BYAPP, Electrical Transport Option, Release 1.1.3 Build 5
INFO, APPNAME, ETOption, Release 1.1.3 Build 5
TITLE, Electrical Transport Option (CAN)
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 7, LINEAR, AUTO
STARTUPAXIS, Y2, 9, LINEAR, AUTO
STARTUPAXIS, Y3, 27, LINEAR, AUTO
STARTUPAXIS, Y4, 29, LINEAR, AUTO
TIMEMODE, SECONDS, RELATIVE
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON,,AUTO_LINES
RECORDS, ALL_RECORDS
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3899908325.00025,29.9999904632568,89613.25,0,1.816,305.3503,0,1.1369,,,0.4359754,2.293708,0.1,0,0.0305385,0.03053249,0.0006059249,,,,,,30,-50.53065,-50.87803,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908341.906,29.9999408721924,89106.3203125,0,1.817,304.6661,0,1.239562,,,0.4359754,2.293708,0.1,0,0.0304712,0.03046407,0.0006591757,,,,,,30,-66.47643,-53.31299,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908347.21248,30.0007362365723,88947.4375,0,1.817,304.2315,0,1.223114,,,0.4359754,2.293708,0.1,0,0.03042755,0.03042062,0.0006494987,,,,,,30,-62.97543,-53.35,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908351.02362,30.0006370544434,88833.4375,0,1.817,304.149,0,1.236867,,,0.4359754,2.293708,0.1,0,0.03041946,0.03041237,0.000656626,,,,,,30,-65.248,-54.02212,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908356.33436,30.0003299713135,88673.84375,0,1.817,303.5813,0,1.219162,,,0.4359754,2.293708,0.1,0,0.03036247,0.0303556,0.0006460159,,,,,,30,-65.33293,-53.7272,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908361.46023,29.9999599456787,88520.890625,0,1.817,304.1648,0,1.234411,,,0.4359754,2.293708,0.1,0,0.03042101,0.03041395,0.0006553557,,,,,,30,-63.07069,-53.27684,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908366.78377,29.9997520446777,88358.984375,0,1.817,303.6637,0,1.228773,,,0.4359754,2.293708,0.1,0,0.03037082,0.03036384,0.000651287,,,,,,30,-66.16784,-52.91493,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908371.995,30.0000419616699,88202.890625,0,1.818,303.3075,0,1.230767,,,0.4359754,2.293708,0.1,0,0.03033522,0.03032822,0.0006515787,,,,,,30,-62.72605,-53.90898,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908377.53384,30.0002288818359,88037.984375,0,1.818,303.1151,0,1.229367,,,0.4359754,2.293708,0.1,0,0.03031596,0.03030898,0.0006504243,,,,,,30,-63.91259,-53.41095,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908382.83578,30.0006561279297,87879.03125,0,1.818,302.7869,0,1.233415,,,0.4359754,2.293708,0.1,0,0.03028318,0.03027617,0.0006518603,,,,,,30,-64.39887,-53.69532,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908391.82925,30.0000419616699,87609.1953125,0,1.819,302.0602,0,1.247242,,,0.4359754,2.293708,0.1,0,0.03021066,0.0302035,0.0006575884,,,,,,30,-65.5487,-54.18747,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908396.91018,29.9996528625488,87452.8125,0,1.819,302.0737,0,1.245393,,,0.4359754,2.293708,0.1,0,0.03021199,0.03020485,0.0006566426,,,,,,30,-71.96544,-53.1009,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908402.13309,30.0000419616699,87296.8828125,0,1.819,301.7966,0,1.227985,,,0.4359754,2.293708,0.1,0,0.03018408,0.03017715,0.0006468669,,,,,,30,-65.72838,-53.79795,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908407.35022,29.999870300293,87140.9921875,0,1.819,301.529,0,1.243671,,,0.4359754,2.293708,0.1,0,0.03015749,0.03015039,0.0006545515,,,,,,30,-65.39436,-53.36135,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908412.25702,29.9999904632568,86994.328125,0,1.82,300.7141,0,1.247805,,,0.4359754,2.293708,0.1,0,0.03007603,0.0300689,0.0006549534,,,,,,30,-64.4378,-53.19565,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908417.55598,29.9999408721924,86835.2265625,0,1.819,300.7141,0,1.253163,,,0.4359754,2.293708,0.1,0,0.0300761,0.0300689,0.0006577665,,,,,,30,-67.17265,-53.20007,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908422.7773,30.0000915527344,86682.546875,0,1.82,300.4689,0,1.246977,,,0.4359754,2.293708,0.1,0,0.0300515,0.03004438,0.0006539847,,,,,,30,-65.91866,-53.10047,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908426.4577,30.0000419616699,86568.25,0,1.82,299.8338,0,1.259338,,,0.4359754,2.293708,0.1,0,0.02998813,0.02998088,0.0006590736,,,,,,30,-63.63839,-54.07199,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908431.76271,30.0002288818359,86409.125,0,1.82,299.655,0,1.261346,,,0.4359754,2.293708,0.1,0,0.02997026,0.029963,0.000659731,,,,,,30,-63.82469,-52.69655,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908437.0897,30.0001316070557,86250.265625,0,1.82,299.6434,0,1.259692,,,0.4359754,2.293708,0.1,0,0.02996909,0.02996185,0.0006588408,,,,,,30,-65.70113,-53.05052,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908442.2024,30.0005168914795,86097.421875,0,1.821,299.1879,0,1.2625,,,0.4359754,2.293708,0.1,0,0.02992356,0.02991629,0.0006593056,,,,,,30,-66.95161,-53.62101,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908447.28607,30.0000419616699,85944.4296875,0,1.821,298.6916,0,1.260741,,,0.4359754,2.293708,0.1,0,0.0298739,0.02986667,0.000657295,,,,,,30,-65.10911,-53.37204,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908452.80629,30.0000610351563,85779.578125,0,1.821,298.5783,0,1.284862,,,0.4359754,2.293708,0.1,0,0.02986286,0.02985535,0.0006696208,,,,,,30,-64.93912,-52.6729,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908457.89287,29.9998817443848,85626.2109375,0,1.821,298.3326,0,1.261221,,,0.4359754,2.293708,0.1,0,0.02983801,0.02983078,0.0006567546,,,,,,30,-64.64282,-53.65625,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908463.07609,29.999870300293,85467.296875,0,1.821,297.9225,0,1.286337,,,0.4359754,2.293708,0.1,0,0.02979728,0.02978977,0.0006689169,,,,,,30,-63.32345,-53.93673,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908466.7319,30.0001010894775,85362.4296875,0,1.821,297.6601,0,1.277752,,,0.4359754,2.293708,0.1,0,0.02977093,0.02976353,0.0006638656,,,,,,30,-65.05457,-53.75403,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908472.03701,29.9999408721924,85200.359375,0,1.822,297.4143,0,1.291571,,,0.4359754,2.293708,0.1,0,0.02974651,0.02973895,0.0006704938,,,,,,30,-68.53682,-54.13286,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908477.27355,30.0000915527344,85044.46875,0,1.822,297.3853,0,1.284571,,,0.4359754,2.293708,0.1,0,0.02974352,0.02973605,0.0006667938,,,,,,30,-65.54538,-53.31145,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908482.75724,29.9997024536133,84879.671875,0,1.822,297.1127,0,1.282578,,,0.4359754,2.293708,0.1,0,0.02971624,0.02970879,0.0006651486,,,,,,30,-63.03138,-53.35495,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908487.75312,29.9996337890625,84729.6796875,0,1.822,296.871,0,1.29703,,,0.4359754,2.293708,0.1,0,0.02969223,0.02968463,0.0006720987,,,,,,30,-67.96805,-54.47186,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908493.2701,30.0000419616699,84564.6640625,0,1.822,296.2613,0,1.30742,,,0.4359754,2.293708,0.1,0,0.02963138,0.02962366,0.0006760936,,,,,,30,-68.70894,-53.13719,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908498.41801,30.0001907348633,84411.7578125,0,1.823,295.8479,0,1.2964,,,0.4359754,2.293708,0.1,0,0.0295899,0.02958233,0.0006694574,,,,,,30,-73.20371,-54.38005,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908502.20177,29.9999408721924,84297.65625,0,1.823,295.6344,0,1.295938,,,0.4359754,2.293708,0.1,0,0.02956854,0.02956098,0.0006687356,,,,,,30,-64.84962,-54.07754,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908507.29243,29.9998016357422,84141.703125,0,1.823,295.443,0,1.295785,,,0.4359754,2.293708,0.1,0,0.02954939,0.02954184,0.0006682237,,,,,,30,-66.36668,-53.87509,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899908512.4535,30.0000915527344,83988.765625,0,1.823,295.4391,0,1.301467,,,0.4359754,2.293708,0.1,0,0.02954907,0.02954145,0.0006711459,,,,,,30,-61.66648,-53.53712,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
