[Header]
;Copyright 2015, Quantum Design, Inc. All rights reserved.
FILEOPENTIME, 0.0, ,7/30/2023 11:59:11 PM
BYAPP, Electrical Transport Option, Release 1.1.3 Build 5
INFO, APPNAME, ETOption, Release 1.1.3 Build 5
TITLE, Electrical Transport Option (CAN)
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 7, LINEAR, AUTO
STARTUPAXIS, Y2, 9, LINEAR, AUTO
STARTUPAXIS, Y3, 27, LINEAR, AUTO
STARTUPAXIS, Y4, 29, LINEAR, AUTO
TIMEMODE, SECONDS, RELATIVE
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON,,AUTO_LINES
RECORDS, ALL_RECORDS
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3899923150.18149,49.9999542236328,89613.09375,0,3.807,244.2847,0,1.527235,,,0.4359754,2.293708,0.1,0,0.02443512,0.02442644,0.0006512477,,,,,,30,-53.60054,-54.63237,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899923150.90408,49.9997062683105,89589.0859375,0,3.808,243.9682,0,1.733337,,,0.4359754,2.293708,0.1,0,0.02440595,0.02439479,0.000738227,,,,,,30,-66.57028,-63.60447,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899923151.50478,50.0001182556152,89571.109375,0,3.808,243.9682,0,1.733337,,,0.4359754,2.293708,0.1,0,0.02440595,0.02439479,0.000738227,,,,,,30,-66.57028,-63.60447,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899923156.00591,50.0000534057617,89436.2578125,0,3.811,244.0106,0,1.697103,,,0.4359754,2.293708,0.1,0,0.02440974,0.02439903,0.0007229116,,,,,,30,-68.66281,-65.58078,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899923161.10222,49.9998550415039,89280.2734375,0,3.813,243.5659,0,1.683606,,,0.4359754,2.293708,0.1,0,0.02436508,0.02435456,0.0007158517,,,,,,30,-64.53663,-67.76567,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899923166.23828,49.9998207092285,89127.1796875,0,3.816,243.2997,0,1.719625,,,0.4359754,2.293708,0.1,0,0.0243389,0.02432794,0.0007303766,,,,,,30,-64.14726,-65.91948,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899923171.67479,50.0005302429199,88965.3828125,0,3.819,242.8073,0,1.682235,,,0.4359754,2.293708,0.1,0,0.02428918,0.02427871,0.0007130409,,,,,,30,-69.82858,-66.25542,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899923176.99209,50.0001182556152,88809.359375,0,3.822,242.8155,0,1.704365,,,0.4359754,2.293708,0.1,0,0.02429028,0.02427953,0.0007224511,,,,,,30,-65.85917,-66.45501,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899923182.08871,50.0004653930664,88652.75,0,3.824,242.9093,0,1.713544,,,0.4359754,2.293708,0.1,0,0.02429977,0.02428891,0.0007266249,,,,,,30,-71.86263,-65.32744,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899923187.426,50.0004806518555,88493.7265625,0,3.827,242.4867,0,1.688882,,,0.4359754,2.293708,0.1,0,0.02425719,0.02424666,0.0007149148,,,,,,30,-65.74123,-65.76833,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899923191.27504,50.0004806518555,88376.9140625,0,3.829,242.3311,0,1.677794,,,0.4359754,2.293708,0.1,0,0.02424149,0.02423109,0.0007097628,,,,,,30,-67.03906,-65.47351,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899923196.63829,50.0002174377441,88217.6796875,0,3.831,241.7801,0,1.697968,,,0.4359754,2.293708,0.1,0,0.02418662,0.024176,0.000716669,,,,,,30,-67.763,-68.10977,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899923202.08064,50.0008125305176,88049.875,0,3.834,241.5628,0,1.713607,,,0.4359754,2.293708,0.1,0,0.02416508,0.02415428,0.0007226235,,,,,,30,-64.36307,-68.78705,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899923207.13546,50.0000534057617,87899.7890625,0,3.836,241.0853,0,1.698716,,,0.4359754,2.293708,0.1,0,0.02411713,0.02410653,0.0007149244,,,,,,30,-65.30524,-69.65088,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899923212.32808,50.0005836486816,87746.796875,0,3.838,241.015,0,1.729807,,,0.4359754,2.293708,0.1,0,0.02411048,0.02409949,0.0007278048,,,,,,30,-63.60941,-66.35523,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899923217.87763,50.0001831054688,87578.984375,0,3.841,240.7505,0,1.76635,,,0.4359754,2.293708,0.1,0,0.0240845,0.02407305,0.0007423742,,,,,,30,-66.23344,-65.86759,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899923222.97379,50.0003356933594,87425.796875,0,3.843,240.4473,0,1.739313,,,0.4359754,2.293708,0.1,0,0.02405381,0.02404273,0.0007300832,,,,,,30,-64.44775,-67.89405,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
