[Header]
;Copyright 2015, Quantum Design, Inc. All rights reserved.
FILEOPENTIME, 0.0, ,7/30/2023 7:20:43 AM
BYAPP, Electrical Transport Option, Release 1.1.3 Build 5
INFO, APPNAME, ETOption, Release 1.1.3 Build 5
TITLE, Electrical Transport Option (CAN)
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 7, LINEAR, AUTO
STARTUPAXIS, Y2, 9, LINEAR, AUTO
STARTUPAXIS, Y3, 27, LINEAR, AUTO
STARTUPAXIS, Y4, 29, LINEAR, AUTO
TIMEMODE, SECONDS, RELATIVE
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON,,AUTO_LINES
RECORDS, ALL_RECORDS
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3899863242.87355,3.99997520446777,89607.015625,0,0.49,395.1587,0,0.565056,,,0.4359754,2.293708,0.1,0,0.03951449,0.03951257,0.000389689,,,,,,30,-53.04342,-24.89165,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899863243.65786,4.00028705596924,89586.2265625,0,0.49,394.8022,0,0.667892,,,0.4359754,2.293708,0.1,0,0.0394796,0.03947692,0.0004602,,,,,,30,-69.39326,-24.85114,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899863244.26988,4.0001368522644,89565.296875,0,0.49,394.8022,0,0.667892,,,0.4359754,2.293708,0.1,0,0.0394796,0.03947692,0.0004602,,,,,,30,-69.39326,-24.85114,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899863244.98815,4.00002145767212,89544.265625,0,0.49,394.8022,0,0.667892,,,0.4359754,2.293708,0.1,0,0.0394796,0.03947692,0.0004602,,,,,,30,-69.39326,-24.85114,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899863249.49209,4.00001668930054,89406.4765625,0,0.49,394.5213,0,0.6839455,,,0.4359754,2.293708,0.1,0,0.03945165,0.03944884,0.0004709272,,,,,,30,-74.69281,-24.91238,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899863254.63947,4.00025129318237,89250.46875,0,0.49,394.388,0,0.6813524,,,0.4359754,2.293708,0.1,0,0.0394383,0.03943551,0.0004689829,,,,,,30,-69.12534,-24.97042,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899863259.84941,3.99978065490723,89097.3046875,0,0.489,394.2104,0,0.6940312,,,0.4359754,2.293708,0.1,0,0.03942064,0.03941775,0.0004774956,,,,,,30,-65.85307,-24.95743,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899863264.89603,3.99991607666016,88944.4296875,0,0.489,393.8629,0,0.6980977,,,0.4359754,2.293708,0.1,0,0.03938593,0.03938301,0.0004798704,,,,,,30,-77.68812,-25.01116,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899863270.00841,4.00002527236938,88790.8671875,0,0.489,393.6451,0,0.6953811,,,0.4359754,2.293708,0.1,0,0.03936413,0.03936123,0.0004777384,,,,,,30,-68.66987,-24.98851,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
