Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
,3908121591.5864,1.86571073532104,-85985.8671875,5,0.17,1330.372,0.9734545,-0.01343148,,,1.525879,1.96608,0.1,0,0.1330258,0.1330258,-3.118438E-05,,,,,,10,-80.60696,-43.98112,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908121596.35079,1.86572277545929,-85047.28125,5,0.17,1319.53,1.007776,-0.0130315,,,1.525879,1.96608,0.1,0,0.1319416,0.1319416,-3.000915E-05,,,,,,10,-79.38129,-44.04057,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908121600.9707,1.8669638633728,-84108.4375,5,0.17,1312.104,1.019867,-0.01270013,,,1.525879,1.96608,0.1,0,0.1311991,0.1311991,-2.908147E-05,,,,,,10,-76.54705,-44.09532,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908121605.73865,1.85945248603821,-83149.8046875,5,0.171,1304.68,1.011658,-0.01252134,,,1.525879,1.96608,0.1,0,0.1304568,0.1304568,-2.850984E-05,,,,,,10,-77.67413,-44.16767,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908121610.39577,1.86435604095459,-82231.0390625,5,0.171,1293.438,1.002546,-0.01195342,,,1.525879,1.96608,0.1,0,0.1293327,0.1293327,-2.698224E-05,,,,,,10,-95.39287,-44.30675,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908121615.0135,1.85728240013123,-81291.390625,5,0.171,1286.245,0.9722733,-0.0123256,,,1.525879,1.96608,0.1,0,0.1286135,0.1286135,-2.766763E-05,,,,,,10,-75.79635,-44.32076,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908121620.01171,1.85462808609009,-80312.359375,5,0.171,1275.311,1.005529,-0.01231019,,,1.525879,1.96608,0.1,0,0.1275201,0.1275201,-2.739814E-05,,,,,,10,-72.79266,-44.3713,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908121624.77934,1.85880196094513,-79353.859375,5,0.171,1267.921,1.000447,-0.01261728,,,1.525879,1.96608,0.1,0,0.1267813,0.1267813,-2.79189E-05,,,,,,10,-72.28893,-44.46018,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908121629.4585,1.85844373703003,-78415.0859375,5,0.171,1256.813,1.013721,-0.01230774,,,1.525879,1.96608,0.1,0,0.1256705,0.1256705,-2.699535E-05,,,,,,10,-76.42275,-44.68431,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908121634.16936,1.86042702198029,-77475.546875,5,0.171,1249.348,1.000557,-0.0122344,,,1.525879,1.96608,0.1,0,0.124924,0.124924,-2.667511E-05,,,,,,10,-77.88566,-44.83131,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
