Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
,3908125598.37637,1.87012851238251,88941.6015625,10,0.168,1381.489,1.064157,-0.01395244,,,1.525879,1.96608,0.1,0,0.1381371,0.1381371,-3.363857E-05,,,,,,10,-87.42274,-73.03175,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125599.103,1.86062562465668,88821.484375,10,0.168,1381.489,1.064157,-0.01395244,,,1.525879,1.96608,0.1,0,0.1381371,0.1381371,-3.363857E-05,,,,,,10,-87.42274,-73.03175,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125601.56092,1.860804438591,88321.5234375,10,0.168,1377.598,1.052371,-0.01405032,,,1.525879,1.96608,0.1,0,0.137748,0.137748,-3.377915E-05,,,,,,10,-85.74062,-72.95898,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125612.22031,1.86788666248322,86183.359375,10,0.169,1354.237,1.064153,-0.01388716,,,1.525879,1.96608,0.1,0,0.1354121,0.1354121,-3.282073E-05,,,,,,10,-84.79263,-71.10185,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125616.94374,1.86797344684601,85264.2578125,10,0.169,1346.431,1.066439,-0.0139295,,,1.525879,1.96608,0.1,0,0.1346315,0.1346315,-3.273104E-05,,,,,,10,-92.4108,-71.41935,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125621.77277,1.85963761806488,84285.328125,10,0.169,1334.51,1.09155,-0.0137102,,,1.525879,1.96608,0.1,0,0.1334395,0.1334395,-3.19305E-05,,,,,,10,-87.41658,-74.21305,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125626.3563,1.85778391361237,83366.2421875,10,0.169,1326.542,1.086424,-0.01354226,,,1.525879,1.96608,0.1,0,0.1326428,0.1326428,-3.135106E-05,,,,,,10,-84.11568,-76.42391,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125631.35906,1.86434721946716,82367.171875,10,0.169,1318.634,1.067937,-0.01354859,,,1.525879,1.96608,0.1,0,0.131852,0.131852,-3.117872E-05,,,,,,10,-80.86319,-76.05315,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125635.94264,1.86247181892395,81448.109375,10,0.169,1306.9,1.060827,-0.01315019,,,1.525879,1.96608,0.1,0,0.1306788,0.1306788,-2.999262E-05,,,,,,10,-78.51913,-73.19347,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125640.83624,1.86312341690063,80489.1015625,10,0.169,1299.078,1.056997,-0.0131811,,,1.525879,1.96608,0.1,0,0.1298967,0.1298967,-2.988321E-05,,,,,,10,-77.49674,-71.58475,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125645.39894,1.86139285564423,79570.046875,10,0.169,1287.393,1.052742,-0.01407489,,,1.525879,1.96608,0.1,0,0.1287282,0.1287282,-3.162249E-05,,,,,,10,-78.46239,-70.14129,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125650.17176,1.8611798286438,78610.7421875,10,0.169,1279.629,1.052784,-0.01400637,,,1.525879,1.96608,0.1,0,0.127952,0.127952,-3.127879E-05,,,,,,10,-82.68242,-69.6554,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125654.97578,1.85165989398956,77671.1015625,10,0.169,1271.844,1.061516,-0.01366203,,,1.525879,1.96608,0.1,0,0.1271735,0.1271735,-3.03242E-05,,,,,,10,-95.81146,-69.41216,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125659.48357,1.8505767583847,76751.90625,10,0.169,1260.119,1.064556,-0.01380989,,,1.525879,1.96608,0.1,0,0.1260011,0.1260011,-3.036981E-05,,,,,,10,-99.55779,-70.09917,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125664.25675,1.85426151752472,75792.8671875,10,0.169,1252.339,1.062552,-0.01341284,,,1.525879,1.96608,0.1,0,0.1252231,0.1252231,-2.931451E-05,,,,,,10,-90.80788,-71.35014,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125668.92726,1.85420179367065,74853.625,10,0.169,1240.55,1.071799,-0.01323782,,,1.525879,1.96608,0.1,0,0.1240444,0.1240444,-2.865964E-05,,,,,,10,-107.3796,-72.63028,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125673.37257,1.85665059089661,73973.59375,10,0.169,1232.581,1.077363,-0.01314163,,,1.525879,1.96608,0.1,0,0.1232476,0.1232476,-2.826865E-05,,,,,,10,-101.708,-71.82874,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125677.83072,1.85592472553253,73074.5703125,10,0.169,1224.599,1.092319,-0.01298548,,,1.525879,1.96608,0.1,0,0.1224494,0.1224494,-2.775185E-05,,,,,,10,-99.56319,-70.4582,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125682.61204,1.85423982143402,72135.4453125,10,0.169,1216.561,1.094686,-0.012869,,,1.525879,1.96608,0.1,0,0.1216457,0.1216457,-2.732241E-05,,,,,,10,-88.91029,-68.60833,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125687.28079,1.84609162807465,71196.3203125,10,0.169,1204.43,1.106398,-0.01254173,,,1.525879,1.96608,0.1,0,0.1204327,0.1204327,-2.636206E-05,,,,,,10,-83.22074,-66.92804,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125692.108,1.84738910198212,70237.421875,10,0.169,1196.247,1.106712,-0.01249911,,,1.525879,1.96608,0.1,0,0.1196145,0.1196145,-2.609397E-05,,,,,,10,-84.33354,-65.91678,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125696.88153,1.85260713100433,69258.21875,10,0.169,1184.159,1.085541,-0.012815,,,1.525879,1.96608,0.1,0,0.1184058,0.1184058,-2.648311E-05,,,,,,10,-80.87372,-64.55898,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125701.72502,1.84667432308197,68319.2109375,10,0.17,1176.263,1.067417,-0.01330695,,,1.525879,1.96608,0.1,0,0.1176163,0.1176163,-2.731639E-05,,,,,,10,-76.93725,-64.38297,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125706.2946,1.84449851512909,67400.1484375,10,0.17,1164.53,1.07519,-0.01370595,,,1.525879,1.96608,0.1,0,0.1164431,0.1164431,-2.78548E-05,,,,,,10,-77.59288,-65.30067,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125710.75273,1.84848952293396,66500.96875,10,0.17,1156.521,1.091542,-0.01361105,,,1.525879,1.96608,0.1,0,0.1156422,0.1156422,-2.747168E-05,,,,,,10,-78.68607,-65.93996,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125715.74814,1.84337413311005,65502.03125,10,0.17,1148.471,1.09262,-0.01303475,,,1.525879,1.96608,0.1,0,0.1148373,0.1148373,-2.612541E-05,,,,,,10,-78.20097,-66.25584,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125720.41262,1.84805130958557,64563.07421875,10,0.17,1136.457,1.08846,-0.01272407,,,1.525879,1.96608,0.1,0,0.113636,0.113636,-2.523595E-05,,,,,,10,-76.75487,-65.82732,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125725.1793,1.84720361232758,63623.23046875,10,0.17,1128.441,1.090776,-0.01233244,,,1.525879,1.96608,0.1,0,0.1128345,0.1128345,-2.428669E-05,,,,,,10,-76.77251,-65.16344,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125729.85803,1.84528076648712,62704.28515625,10,0.17,1116.288,1.10364,-0.01207169,,,1.525879,1.96608,0.1,0,0.1116193,0.1116193,-2.351715E-05,,,,,,10,-77.15147,-63.88596,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125734.68913,1.8379875421524,61725.13671875,10,0.17,1108.248,1.089445,-0.01214168,,,1.525879,1.96608,0.1,0,0.1108153,0.1108153,-2.348314E-05,,,,,,10,-75.49959,-62.82224,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125739.45923,1.83752453327179,60786.03515625,10,0.17,1100.173,1.102037,-0.01214143,,,1.525879,1.96608,0.1,0,0.1100079,0.1100079,-2.331155E-05,,,,,,10,-73.87275,-62.11086,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125743.85638,1.83709394931793,59885.92578125,10,0.17,1088.093,1.087925,-0.01313627,,,1.525879,1.96608,0.1,0,0.1088001,0.1088001,-2.494472E-05,,,,,,10,-74.34167,-61.83498,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125748.63148,1.84205949306488,58926.953125,10,0.17,1080.086,1.079529,-0.01307203,,,1.525879,1.96608,0.1,0,0.1079994,0.1079994,-2.464006E-05,,,,,,10,-77.89913,-61.93919,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125753.29599,1.84052169322968,57987.7421875,10,0.17,1072.05,1.111705,-0.01292732,,,1.525879,1.96608,0.1,0,0.1071959,0.1071959,-2.4186E-05,,,,,,10,-88.11896,-62.04258,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125758.10333,1.83257865905762,57048.7421875,10,0.17,1059.783,1.122635,-0.012485,,,1.525879,1.96608,0.1,0,0.1059692,0.1059692,-2.309116E-05,,,,,,10,-89.62022,-61.90778,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125762.9748,1.83784520626068,56069.87109375,10,0.17,1051.469,1.137192,-0.01275045,,,1.525879,1.96608,0.1,0,0.105138,0.105138,-2.339713E-05,,,,,,10,-86.40079,-61.6653,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125767.52092,1.83837151527405,55170.76953125,10,0.17,1039.025,1.116519,-0.01312152,,,1.525879,1.96608,0.1,0,0.1038936,0.1038936,-2.379307E-05,,,,,,10,-95.65352,-61.07803,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125772.1784,1.83770835399628,54231.65625,10,0.17,1030.807,1.116892,-0.01293185,,,1.525879,1.96608,0.1,0,0.1030719,0.1030719,-2.326368E-05,,,,,,10,-91.61166,-60.88085,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125776.92745,1.83087182044983,53272.63671875,10,0.17,1022.624,1.103988,-0.01301621,,,1.525879,1.96608,0.1,0,0.1022537,0.1022537,-2.322955E-05,,,,,,10,-88.85132,-60.69002,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125781.30253,1.82824468612671,52393.3359375,10,0.17,1010.438,1.112957,-0.01296372,,,1.525879,1.96608,0.1,0,0.1010352,0.1010352,-2.286017E-05,,,,,,10,-95.77595,-60.2398,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125785.98177,1.82831788063049,51474.33984375,10,0.17,1002.192,1.120688,-0.01249456,,,1.525879,1.96608,0.1,0,0.1002107,0.1002107,-2.185307E-05,,,,,,10,-102.5852,-59.8982,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125790.69721,1.83327376842499,50535.49609375,10,0.17,993.9082,1.132693,-0.01242904,,,1.525879,1.96608,0.1,0,0.09938237,0.09938237,-2.155879E-05,,,,,,10,-89.70313,-59.51141,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125795.35636,1.82520830631256,49615.578125,10,0.17,981.358,1.137478,-0.01300995,,,1.525879,1.96608,0.1,0,0.09812746,0.09812746,-2.228146E-05,,,,,,10,-81.98494,-59.19796,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125799.97707,1.82468509674072,48676.22265625,10,0.171,973.0263,1.129958,-0.01347502,,,1.525879,1.96608,0.1,0,0.09729436,0.09729436,-2.288202E-05,,,,,,10,-80.56873,-59.26823,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125804.8685,1.82780492305756,47697.41796875,10,0.171,960.7162,1.099724,-0.01349893,,,1.525879,1.96608,0.1,0,0.09606346,0.09606346,-2.263263E-05,,,,,,10,-83.69298,-59.31573,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125809.64638,1.82803070545197,46738.40625,10,0.171,952.5807,1.122795,-0.01309198,,,1.525879,1.96608,0.1,0,0.09524999,0.09524999,-2.176445E-05,,,,,,10,-116.3484,-59.27234,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125816.80844,1.82027435302734,45298.69921875,10,0.171,936.0131,1.145054,-0.01268606,,,1.525879,1.96608,0.1,0,0.09359337,0.09359337,-2.072284E-05,,,,,,10,-82.98542,-58.92183,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125821.59733,1.8214465379715,44359.828125,10,0.171,927.6799,1.132735,-0.01264226,,,1.525879,1.96608,0.1,0,0.09276012,0.09276012,-2.046744E-05,,,,,,10,-86.33981,-58.8281,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125826.47724,1.81873118877411,43380.66796875,10,0.171,915.1725,1.140471,-0.01276254,,,1.525879,1.96608,0.1,0,0.09150949,0.09150949,-2.038358E-05,,,,,,10,-86.65211,-58.61607,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125831.28446,1.82264196872711,42401.44921875,10,0.171,906.7448,1.144064,-0.01243222,,,1.525879,1.96608,0.1,0,0.09066679,0.09066679,-1.967317E-05,,,,,,10,-82.6741,-58.36555,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125836.06073,1.8172435760498,41462.41015625,10,0.171,894.0481,1.151093,-0.01227497,,,1.525879,1.96608,0.1,0,0.08939723,0.08939723,-1.915235E-05,,,,,,10,-79.0076,-58.05834,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125840.61496,1.81399738788605,40543.25,10,0.171,885.6429,1.142944,-0.01194109,,,1.525879,1.96608,0.1,0,0.08855679,0.08855679,-1.845624E-05,,,,,,10,-82.10345,-58.03064,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125845.38616,1.81825089454651,39604.34765625,10,0.171,877.3073,1.129892,-0.01181151,,,1.525879,1.96608,0.1,0,0.08772329,0.08772329,-1.808413E-05,,,,,,10,-83.63765,-58.12102,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125849.50123,1.81163537502289,38785.1015625,10,0.171,868.9307,1.147929,-0.01135823,,,1.525879,1.96608,0.1,0,0.08688571,0.08688571,-1.72241E-05,,,,,,10,-84.95073,-58.12783,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908125854.40052,1.8149870634079,37806.0546875,10,0.171,856.3723,1.13836,-0.01155531,,,1.525879,1.96608,0.1,0,0.08562998,0.08562998,-1.72697E-05,,,,,,10,-83.5666,-58.0527,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
