Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
,3908138297.12182,1.84245145320892,85804.6171875,90,0.169,577.3762,0.1290133,-0.01962245,,,1.525879,1.96608,0.1,0,0.05773277,0.05773276,-1.97721E-05,,,,,,30,-68.27154,-54.25983,,,,,,,,,,,,,,,,,,,,,48012160,0,6,6,1,,,,,,,,,,,,,,,,
,3908138301.86156,1.84499776363373,84845.390625,90,0.169,575.9211,0.134184,-0.01984605,,,1.525879,1.96608,0.1,0,0.05758727,0.05758727,-1.994702E-05,,,,,,30,-68.02785,-54.3301,,,,,,,,,,,,,,,,,,,,,48012160,0,6,6,1,,,,,,,,,,,,,,,,
,3908138306.43717,1.84492456912994,83926.125,90,0.169,574.9525,0.1308345,-0.01984796,,,1.525879,1.96608,0.1,0,0.05749043,0.05749042,-1.991539E-05,,,,,,30,-67.83655,-54.38941,,,,,,,,,,,,,,,,,,,,,48012160,0,6,6,1,,,,,,,,,,,,,,,,
,3908138311.0003,1.84488034248352,83027.1875,90,0.169,573.9925,0.1316037,-0.01955517,,,1.525879,1.96608,0.1,0,0.05739443,0.05739443,-1.958884E-05,,,,,,30,-67.98076,-54.43313,,,,,,,,,,,,,,,,,,,,,48012160,0,6,6,1,,,,,,,,,,,,,,,,
,3908138315.66354,1.84344708919525,82068,90,0.169,572.5729,0.1258959,-0.01993527,,,1.525879,1.96608,0.1,0,0.05725249,0.05725249,-1.992021E-05,,,,,,30,-68.30507,-54.45526,,,,,,,,,,,,,,,,,,,,,48012160,0,6,6,1,,,,,,,,,,,,,,,,
,3908138320.47955,1.84418666362762,81129.09375,90,0.169,571.6447,0.1262242,-0.01980934,,,1.525879,1.96608,0.1,0,0.05715968,0.05715967,-1.976228E-05,,,,,,30,-68.17442,-54.45296,,,,,,,,,,,,,,,,,,,,,48012160,0,6,6,1,,,,,,,,,,,,,,,,
,3908138325.35381,1.84037578105927,80149.8515625,90,0.169,570.2951,0.1194751,-0.02031862,,,1.525879,1.96608,0.1,0,0.05702472,0.05702472,-2.02225E-05,,,,,,30,-68.13636,-54.47468,,,,,,,,,,,,,,,,,,,,,48012160,0,6,6,1,,,,,,,,,,,,,,,,
,3908138330.02922,1.83911728858948,79230.765625,90,0.169,569.4202,0.1151126,-0.0202785,,,1.525879,1.96608,0.1,0,0.05693724,0.05693724,-2.01516E-05,,,,,,30,-68.1019,-54.61384,,,,,,,,,,,,,,,,,,,,,48012160,0,6,6,1,,,,,,,,,,,,,,,,
,3908138334.68778,1.83863568305969,78291.6875,90,0.169,568.5646,0.1153101,-0.0201767,,,1.525879,1.96608,0.1,0,0.05685169,0.05685169,-2.002031E-05,,,,,,30,-68.24414,-54.71014,,,,,,,,,,,,,,,,,,,,,48012160,0,6,6,1,,,,,,,,,,,,,,,,
,3908138339.02921,1.83977150917053,77411.875,90,0.169,567.293,0.1145752,-0.01999942,,,1.525879,1.96608,0.1,0,0.05672454,0.05672453,-1.980002E-05,,,,,,30,-68.1178,-54.65385,,,,,,,,,,,,,,,,,,,,,48012160,0,6,6,1,,,,,,,,,,,,,,,,
