Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
,3908118903.05608,1.86177051067352,88960.9375,0,0.173,1387.599,1.057969,-0.0140164,,,1.525879,1.96608,0.1,0,0.1387479,0.1387479,-3.394223E-05,,,,,,10,-78.63725,-74.75764,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908118903.81607,1.87303376197815,88800.9140625,0,0.173,1387.599,1.057969,-0.0140164,,,1.525879,1.96608,0.1,0,0.1387479,0.1387479,-3.394223E-05,,,,,,10,-78.63725,-74.75764,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908118905.40767,1.86187434196472,88480.9140625,0,0.173,1383.712,1.058883,-0.0140341,,,1.525879,1.96608,0.1,0,0.1383593,0.1383593,-3.388989E-05,,,,,,10,-77.75137,-74.97083,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908118907.6765,1.86345243453979,88041.1328125,0,0.174,1379.829,1.054213,-0.01407895,,,1.525879,1.96608,0.1,0,0.137971,0.137971,-3.39028E-05,,,,,,10,-76.82285,-74.96156,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908118912.36269,1.86265993118286,87102.1328125,0,0.174,1372.046,1.069323,-0.01405129,,,1.525879,1.96608,0.1,0,0.1371928,0.1371928,-3.364533E-05,,,,,,10,-76.5512,-74.68876,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908118917.14684,1.86728298664093,86123.1171875,0,0.174,1360.184,1.081915,-0.014458,,,1.525879,1.96608,0.1,0,0.1360067,0.1360067,-3.43199E-05,,,,,,10,-82.76694,-74.98751,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908118921.7117,1.86743450164795,85223.75,0,0.174,1352.233,1.077529,-0.01455807,,,1.525879,1.96608,0.1,0,0.1352117,0.1352117,-3.435542E-05,,,,,,10,-102.9907,-75.55345,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908118926.30513,1.86554753780365,84304.5625,0,0.174,1344.31,1.081482,-0.01441272,,,1.525879,1.96608,0.1,0,0.1344194,0.1344194,-3.381314E-05,,,,,,10,-83.02398,-76.07497,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908118931.08702,1.86764192581177,83345.71875,0,0.174,1332.405,1.076881,-0.01377029,,,1.525879,1.96608,0.1,0,0.133229,0.133229,-3.201984E-05,,,,,,10,-79.77998,-76.11332,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908118935.9638,1.85959506034851,82386.5859375,0,0.174,1324.529,1.070137,-0.01368589,,,1.525879,1.96608,0.1,0,0.1324415,0.1324415,-3.163549E-05,,,,,,10,-83.39093,-75.46487,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
