Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
,3908134255.70389,1.84493315219879,-89001.5703125,80,0.168,727.1337,0.3621331,-0.01325899,,,1.525879,1.96608,0.1,0,0.07270724,0.07270724,-1.682541E-05,,,,,,10,-74.88912,-55.82123,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908134256.4691,1.85033464431763,-88861.7890625,80,0.168,725.8138,0.3595473,-0.01488728,,,1.525879,1.96608,0.1,0,0.07257526,0.07257526,-1.885738E-05,,,,,,10,-75.76679,-55.88232,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908134272.20905,1.85070109367371,-85706.171875,80,0.169,715.3007,0.3535151,-0.01522473,,,1.525879,1.96608,0.1,0,0.07152403,0.07152403,-1.900549E-05,,,,,,10,-76.25848,-56.13523,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908134277.0108,1.8477817773819,-84747.4609375,80,0.169,712.6732,0.3579744,-0.01514947,,,1.525879,1.96608,0.1,0,0.07126131,0.07126131,-1.884207E-05,,,,,,10,-75.91621,-56.22482,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908134281.78794,1.84610891342163,-83808.5234375,80,0.169,708.7373,0.3570446,-0.01504006,,,1.525879,1.96608,0.1,0,0.07086775,0.07086775,-1.860268E-05,,,,,,10,-75.31925,-56.42707,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908134286.6869,1.84397065639496,-82829.9375,80,0.169,706.1298,0.3523822,-0.01519567,,,1.525879,1.96608,0.1,0,0.07060703,0.07060703,-1.8726E-05,,,,,,10,-75.12904,-56.53963,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908134291.34886,1.84338903427124,-81891.109375,80,0.169,702.251,0.3505216,-0.01539669,,,1.525879,1.96608,0.1,0,0.07021918,0.07021918,-1.88695E-05,,,,,,10,-75.02739,-56.69252,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908134296.13073,1.84673798084259,-80931.5859375,80,0.169,699.6693,0.3524357,-0.01526562,,,1.525879,1.96608,0.1,0,0.06996103,0.06996103,-1.864009E-05,,,,,,10,-75.21832,-56.77984,,,,,,,,,,,,,,,,,,,,,47487872,0,6,6,1,,,,,,,,,,,,,,,,
,3908134301.77778,1.8457750082016,-79812.9375,80,0.169,696.3893,0.3456868,-0.01422474,,,1.525879,1.96608,0.1,0,0.06963307,0.06963307,-1.72877E-05,,,,,,30,-65.28183,-47.38751,,,,,,,,,,,,,,,,,,,,,48012160,0,6,6,1,,,,,,,,,,,,,,,,
,3908134302.81569,1.84450721740723,-79593.4296875,80,0.169,695.1248,0.3435158,-0.01606373,,,1.525879,1.96608,0.1,0,0.06950662,0.06950662,-1.948722E-05,,,,,,30,-66.5976,-47.44538,,,,,,,,,,,,,,,,,,,,,48012160,0,6,6,1,,,,,,,,,,,,,,,,
