Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3900003190.11489,230.001541137695,88956.40625,0,24.402,219.5299,0,0.7153746,,,0.4359754,2.293708,0.1,0,0.02195288,0.02195117,0.0002740886,,,,,,100,-50.83306,-59.7684,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3900003195.4332,230.002151489258,88797.28125,0,24.382,218.0901,0,0.7006861,,,0.4359754,2.293708,0.1,0,0.02180883,0.0218072,0.0002666997,,,,,,100,-57.13878,-57.24738,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3900003200.64924,230.000411987305,88640.78125,0,24.384,216.4644,0,0.7269611,,,0.4359754,2.293708,0.1,0,0.02164639,0.02164464,0.0002746391,,,,,,100,-53.83809,-49.70184,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3900003205.68108,230.000335693359,88487.828125,0,24.382,216.0992,0,0.8041881,,,0.4359754,2.293708,0.1,0,0.02161025,0.02160812,0.0003033057,,,,,,100,-48.35648,-53.95088,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3900003210.99303,230.001327514648,88328.6796875,0,24.374,215.8741,0,0.7438295,,,0.4359754,2.293708,0.1,0,0.02158744,0.02158562,0.0002802462,,,,,,100,-63.98664,-61.53574,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3900003216.40506,230.002532958984,88166.7890625,0,24.382,216.1157,0,0.7074902,,,0.4359754,2.293708,0.1,0,0.02161142,0.02160977,0.0002668518,,,,,,100,-51.44972,-60.71259,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3900003221.83602,230.002151489258,88004.9921875,0,24.373,215.7507,0,0.7251969,,,0.4359754,2.293708,0.1,0,0.021575,0.02157328,0.0002730691,,,,,,100,-51.57961,-52.47564,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3900003230.85531,230.001617431641,87732.03125,0,24.307,215.5883,0,0.7696024,,,0.4359754,2.293708,0.1,0,0.02155898,0.02155704,0.0002895736,,,,,,100,-56.73333,-55.69226,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3900003236.05888,230.00276184082,87579.1875,0,24.3,215.0629,0,0.7553686,,,0.4359754,2.293708,0.1,0,0.02150637,0.0215045,0.0002835247,,,,,,100,-48.84484,-51.00279,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3900003241.17162,230.001846313477,87423.03125,0,24.369,214.6215,0,0.7087117,,,0.4359754,2.293708,0.1,0,0.02146201,0.02146037,0.0002654644,,,,,,100,-44.01933,-50.09251,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
