Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3897331774.26273,15.0346240997314,-87615.4140625,90,1.057,172.8531,0,-0.06800938,,,0.4359754,2.293708,1,0,0.1728532,0.172853,-0.0002051745,,,,,,10,-36.93035,-55.52641,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897331780.02776,15.0395269393921,-87153.7265625,90,1.057,172.9652,0,-0.06501004,,,0.4359754,2.293708,1,0,0.1729652,0.1729651,-0.0001962531,,,,,,10,-36.79137,-53.15592,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897331785.57383,15.0433616638184,-86708.1015625,90,1.057,172.9187,0,-0.0009486789,,,0.4359754,2.293708,1,0,0.1729186,0.1729186,-2.863112E-06,,,,,,10,-36.74452,-63.40514,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897331790.98468,15.0435085296631,-86286.1875,90,1.057,172.9389,0,-0.04845088,,,0.4359754,2.293708,1,0,0.1729389,0.1729388,-0.0001462418,,,,,,10,-36.5598,-58.18792,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897331796.61788,15.0460691452026,-85832.328125,90,1.058,173.0012,0,-0.03427943,,,0.4359754,2.293708,1,0,0.1730011,0.1730011,-0.0001035047,,,,,,10,-37.12485,-51.15669,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897331802.0759,15.0464525222778,-85394.46875,90,1.058,172.9298,0,-0.02790533,,,0.4359754,2.293708,1,0,0.1729297,0.1729297,-8.422368E-05,,,,,,10,-36.45099,-57.21691,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897331810.3122,15.0448360443115,-84741.8125,90,1.058,172.9439,0,-0.0927927,,,0.4359754,2.293708,1,0,0.1729441,0.1729438,-0.0002800894,,,,,,10,-36.44426,-52.90501,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897331815.61271,15.0425071716309,-84319.984375,90,1.058,173.0486,0,-0.03191473,,,0.4359754,2.293708,1,0,0.1730485,0.1730485,-9.639095E-05,,,,,,10,-37.06805,-59.25522,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897331821.35197,15.0391044616699,-83866.1015625,90,1.058,172.9664,0,-0.02087322,,,0.4359754,2.293708,1,0,0.1729663,0.1729663,-6.301273E-05,,,,,,10,-36.56516,-58.78561,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897331826.9768,15.0371112823486,-83420.734375,90,1.058,172.9347,0,-0.03756224,,,0.4359754,2.293708,1,0,0.1729347,0.1729346,-0.0001133733,,,,,,10,-36.79976,-54.42765,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897331832.82723,15.040491104126,-82950.9765625,90,1.058,173.1198,0,-0.05335182,,,0.4359754,2.293708,1,0,0.1731198,0.1731197,-0.000161203,,,,,,10,-36.88535,-55.95224,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897331840.84168,15.0372009277344,-82314.3125,90,1.058,172.8675,0,-0.07646301,,,0.4359754,2.293708,1,0,0.1728676,0.1728674,-0.0002306971,,,,,,10,-36.61807,-53.65928,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897331846.37794,15.0388431549072,-81868.53125,90,1.058,173.0186,0,-0.07528428,,,0.4359754,2.293708,1,0,0.1730186,0.1730185,-0.0002273393,,,,,,10,-36.97599,-51.92614,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
