Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3897335339.98562,20.0426616668701,89309.8046875,90,1.335,171.8647,0,-0.05090098,,,0.4359754,2.293708,1,0,0.1718646,0.1718646,-0.0001526828,,,,,,10,-37.26423,-56.86243,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897335340.27072,20.0418815612793,89296.125,90,1.335,171.6142,0,-0.05492894,,,0.4359754,2.293708,1,0,0.1716141,0.1716141,-0.0001645249,,,,,,10,-37.64096,-57.53299,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897335340.54919,20.0391178131104,89268.5,90,1.335,171.6142,0,-0.05492894,,,0.4359754,2.293708,1,0,0.1716141,0.1716141,-0.0001645249,,,,,,10,-37.64096,-57.53299,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897335346.19985,20.0283184051514,88880.2890625,90,1.335,171.697,0,-0.04647684,,,0.4359754,2.293708,1,0,0.1716969,0.1716969,-0.0001392761,,,,,,10,-37.09214,-54.00923,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897335351.44389,20.031436920166,88512.2734375,90,1.336,171.4235,0,-0.007101067,,,0.4359754,2.293708,1,0,0.1714234,0.1714234,-2.12457E-05,,,,,,10,-37.38003,-69.83751,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897335357.18858,20.0400066375732,88116.9296875,90,1.336,171.3315,0,-0.0879528,,,0.4359754,2.293708,1,0,0.1713316,0.1713314,-0.0002630051,,,,,,10,-37.15272,-55.04316,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897335362.92768,20.0419940948486,87722.0546875,90,1.336,171.5868,0,-0.04718367,,,0.4359754,2.293708,1,0,0.1715868,0.1715867,-0.0001413035,,,,,,10,-37.01128,-53.6517,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897335368.24785,20.0361194610596,87347.734375,90,1.336,171.6504,0,-0.05760484,,,0.4359754,2.293708,1,0,0.1716504,0.1716503,-0.0001725763,,,,,,10,-36.72009,-53.42156,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897335376.16741,20.0354042053223,86800.2890625,90,1.336,171.5004,0,-0.07215269,,,0.4359754,2.293708,1,0,0.1715004,0.1715003,-0.0002159708,,,,,,10,-37.30162,-54.52804,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
