Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3897321979.08779,5.09500122070313,-89502.734375,90,0.442,172.8077,0,-0.00929651,,,0.4359754,2.293708,1,0,0.1728076,0.1728076,-2.803885E-05,,,,,,10,-36.30748,-56.37513,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897321983.38698,5.13392066955566,-89290.5,90,0.441,172.9509,0,-0.05909815,,,0.4359754,2.293708,1,0,0.1729509,0.1729508,-0.0001783915,,,,,,10,-36.44063,-53.54427,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897321989.19707,5.12214756011963,-88999.2109375,90,0.441,173.0095,0,-0.03455533,,,0.4359754,2.293708,1,0,0.1730094,0.1730094,-0.0001043427,,,,,,10,-36.57449,-57.33818,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897321994.71843,5.0941596031189,-88727.59375,90,0.44,172.9172,0,-0.02189152,,,0.4359754,2.293708,1,0,0.1729171,0.1729171,-6.6068E-05,,,,,,10,-36.71185,-62.59998,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897322000.2813,5.06286382675171,-88456.0546875,90,0.44,172.8887,0,-0.05131976,,,0.4359754,2.293708,1,0,0.1728887,0.1728886,-0.0001548561,,,,,,10,-36.37323,-56.81918,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897322005.91244,5.05002307891846,-88174.625,90,0.439,172.6878,0,-0.03735543,,,0.4359754,2.293708,1,0,0.1726877,0.1726877,-0.0001125881,,,,,,10,-36.60171,-58.30354,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897322013.94248,5.05569267272949,-87779.4375,90,0.439,173.0924,0,-0.07448457,,,0.4359754,2.293708,1,0,0.1730925,0.1730923,-0.0002250203,,,,,,10,-36.21327,-52.23961,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897322019.29271,5.08202362060547,-87517.78125,90,0.439,173.0188,0,-0.06460334,,,0.4359754,2.293708,1,0,0.1730188,0.1730187,-0.0001950858,,,,,,10,-36.7167,-52.783,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897322024.91153,5.11347961425781,-87236.4609375,90,0.438,173.4373,0,-0.03350387,,,0.4359754,2.293708,1,0,0.1734373,0.1734372,-0.0001014179,,,,,,10,-37.24919,-58.80656,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897322030.37231,5.12142658233643,-86964.921875,90,0.438,172.9027,0,-0.03777489,,,0.4359754,2.293708,1,0,0.1729026,0.1729026,-0.0001139941,,,,,,10,-36.81038,-58.12296,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897322035.89256,5.06737089157104,-86698.2578125,90,0.438,172.9907,0,-0.07112867,,,0.4359754,2.293708,1,0,0.1729908,0.1729906,-0.0002147558,,,,,,10,-36.72091,-53.27244,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897322041.34485,5.04536008834839,-86426.71875,90,0.438,173.0685,0,-0.03382372,,,0.4359754,2.293708,1,0,0.1730684,0.1730683,-0.0001021684,,,,,,10,-36.2001,-54.80873,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897322043.82943,5.04583787918091,-86303.34375,90,0.438,172.9001,0,-0.0428917,,,0.4359754,2.293708,1,0,0.1729,0.1728999,-0.0001294332,,,,,,10,-36.37528,-58.05469,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897322049.0396,5.09095525741577,-86046.4140625,90,0.438,173.0953,0,-0.06473171,,,0.4359754,2.293708,1,0,0.1730953,0.1730952,-0.0001955598,,,,,,10,-36.61224,-56.18716,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
