Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3897327040.12689,10.0610103607178,89415.8125,90,0.769,171.0743,0,-0.06395436,,,0.4359754,2.293708,1,0,0.1710743,0.1710742,-0.0001909555,,,,,,10,-36.56448,-53.47474,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327040.41421,10.0499515533447,89397.859375,90,0.769,171.0704,0,-0.0429182,,,0.4359754,2.293708,1,0,0.1710704,0.1710704,-0.0001281426,,,,,,10,-37.17124,-58.54089,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327041.67433,10.0390014648438,89320.21875,90,0.769,171.0704,0,-0.0429182,,,0.4359754,2.293708,1,0,0.1710704,0.1710704,-0.0001281426,,,,,,10,-37.17124,-58.54089,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327047.30163,10.0445652008057,88985.703125,90,0.769,171.0846,0,-0.03333119,,,0.4359754,2.293708,1,0,0.1710845,0.1710845,-9.952655E-05,,,,,,10,-36.82849,-58.13081,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327052.93251,10.0467834472656,88650.640625,90,0.769,171.1433,0,-0.0392933,,,0.4359754,2.293708,1,0,0.1711432,0.1711432,-0.0001173696,,,,,,10,-36.86773,-57.51238,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327058.48485,10.0658884048462,88316.0703125,90,0.769,171.0447,0,-0.04898894,,,0.4359754,2.293708,1,0,0.1710446,0.1710446,-0.0001462463,,,,,,10,-37.1497,-59.86098,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327064.2527,10.0586652755737,87969.734375,90,0.769,171.1158,0,-0.07585368,,,0.4359754,2.293708,1,0,0.1711159,0.1711157,-0.0002265397,,,,,,10,-37.22433,-55.80243,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327069.78565,10.0623140335083,87641.5390625,90,0.769,171.1414,0,-0.03081494,,,0.4359754,2.293708,1,0,0.1711413,0.1711413,-9.204359E-05,,,,,,10,-37.62391,-59.80068,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327077.72979,10.0589923858643,87169.0703125,90,0.769,171.1481,0,-0.04961346,,,0.4359754,2.293708,1,0,0.171148,0.171148,-0.0001482002,,,,,,10,-37.64294,-57.46945,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327083.59757,10.0613451004028,86817.125,90,0.769,171.1029,0,-0.04471904,,,0.4359754,2.293708,1,0,0.1711028,0.1711027,-0.0001335448,,,,,,10,-37.02984,-58.54765,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327088.99658,10.0455226898193,86494.4140625,90,0.769,171.2459,0,-0.05491735,,,0.4359754,2.293708,1,0,0.1712459,0.1712458,-0.0001641372,,,,,,10,-38.01139,-54.85316,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327094.74598,10.0543537139893,86148.046875,90,0.768,171.1956,0,-0.03949846,,,0.4359754,2.293708,1,0,0.1711956,0.1711955,-0.0001180185,,,,,,10,-36.84143,-55.34403,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327100.26156,10.038369178772,85819.75,90,0.768,171.1794,0,-0.05560134,,,0.4359754,2.293708,1,0,0.1711793,0.1711793,-0.0001661169,,,,,,10,-37.61265,-55.31374,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327108.20121,10.0391435623169,85341.640625,90,0.768,171.2862,0,-0.0300512,,,0.4359754,2.293708,1,0,0.1712861,0.1712861,-8.983827E-05,,,,,,10,-37.45321,-65.14736,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327113.85093,10.0371360778809,85007.3359375,90,0.768,171.3487,0,-0.05914397,,,0.4359754,2.293708,1,0,0.1713487,0.1713486,-0.0001768758,,,,,,10,-37.07421,-56.07004,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327119.8039,10.0374727249146,84655.078125,90,0.768,171.36,0,-0.04647931,,,0.4359754,2.293708,1,0,0.17136,0.1713599,-0.0001390101,,,,,,10,-37.09509,-57.00071,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327125.22822,10.0373754501343,84326.4296875,90,0.768,171.3576,0,-0.07713262,,,0.4359754,2.293708,1,0,0.1713576,0.1713575,-0.0002306847,,,,,,10,-37.2129,-54.90417,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327130.78218,10.0555448532104,83998.2265625,90,0.768,171.2334,0,-0.04007404,,,0.4359754,2.293708,1,0,0.1712333,0.1712333,-0.0001197647,,,,,,10,-37.72544,-59.273,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327136.64088,10.047812461853,83645.9609375,90,0.768,171.1905,0,-0.03636849,,,0.4359754,2.293708,1,0,0.1711904,0.1711904,-0.0001086631,,,,,,10,-37.67768,-60.70198,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
,3897327144.24693,10.0529718399048,83192.234375,90,0.768,171.1683,0,-0.001186922,,,0.4359754,2.293708,1,0,0.1711682,0.1711682,-3.545869E-06,,,,,,10,-36.86306,-63.67462,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
