Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3897342739.94894,30.0339069366455,89316.6875,90,1.816,173.2354,0,-0.03382881,,,0.4359754,2.293708,1,0,0.1732353,0.1732353,-0.0001022823,,,,,,10,-37.26121,-54.06876,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897342740.2339,30.0343647003174,89288.9296875,90,1.816,173.2082,0,-0.01271809,,,0.4359754,2.293708,1,0,0.1732081,0.1732081,-3.844746E-05,,,,,,10,-37.71887,-51.95789,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897342748.24186,30.0302238464355,88733.71875,90,1.816,173.116,0,-0.07571401,,,0.4359754,2.293708,1,0,0.1731161,0.1731159,-0.0002287657,,,,,,10,-37.32129,-52.50286,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897342754.10813,30.024845123291,88331.5546875,90,1.816,173.1497,0,-0.0334989,,,0.4359754,2.293708,1,0,0.1731496,0.1731496,-0.0001012347,,,,,,10,-37.60335,-52.53534,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897342759.52397,30.0217189788818,87950.5234375,90,1.816,173.1115,0,-0.01342522,,,0.4359754,2.293708,1,0,0.1731114,0.1731114,-4.056246E-05,,,,,,10,-37.45781,-54.12883,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897342765.10435,30.0208072662354,87562.5546875,90,1.816,173.2317,0,-0.04363098,,,0.4359754,2.293708,1,0,0.1732316,0.1732316,-0.0001319166,,,,,,10,-37.26324,-52.97802,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897342770.6526,30.0223751068115,87181.1640625,90,1.816,173.2304,0,-0.04079114,,,0.4359754,2.293708,1,0,0.1732304,0.1732303,-0.0001233296,,,,,,10,-38.02058,-57.87514,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897342776.22223,30.0249347686768,86800.015625,90,1.817,173.3234,0,-0.04398805,,,0.4359754,2.293708,1,0,0.1733233,0.1733233,-0.0001330666,,,,,,10,-37.83078,-55.35229,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897342784.19944,30.0274658203125,86245.3125,90,1.817,173.298,0,-0.0357591,,,0.4359754,2.293708,1,0,0.173298,0.1732979,-0.0001081577,,,,,,10,-37.97529,-53.08015,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
