Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3897350601.00773,69.9473190307617,89310.046875,90,2.9,181.1795,0,-0.01852684,,,0.4359754,2.293708,1,0,0.1811794,0.1811793,-5.858514E-05,,,,,,10,-38.56528,-60.56325,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897350601.33579,69.9473190307617,89289.0859375,90,2.9,180.8625,0,-0.03547442,,,0.4359754,2.293708,1,0,0.1808624,0.1808624,-0.0001119801,,,,,,10,-39.36263,-56.55488,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897350605.40992,69.9508285522461,89005.0859375,90,2.9,180.5283,0,-0.0400774,,,0.4359754,2.293708,1,0,0.1805283,0.1805282,-0.0001262764,,,,,,10,-39.68073,-57.80626,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897350610.94487,69.953742980957,88622.8203125,90,2.901,180.9478,0,-0.04439315,,,0.4359754,2.293708,1,0,0.1809477,0.1809477,-0.0001401995,,,,,,10,-37.68819,-54.8527,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897350616.75027,69.9556427001953,88221.0625,90,2.901,181.4058,0,-0.05611106,,,0.4359754,2.293708,1,0,0.1814058,0.1814057,-0.0001776548,,,,,,10,-37.6889,-55.71041,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897350622.36935,69.9571151733398,87833.09375,90,2.901,181.6914,0,0.006133418,,,0.4359754,2.293708,1,0,0.1816913,0.1816913,1.944975E-05,,,,,,10,-37.45632,-63.01774,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897350628.19691,69.9580230712891,87430.828125,90,2.902,181.5015,0,-0.01197828,,,0.4359754,2.293708,1,0,0.1815014,0.1815014,-3.794475E-05,,,,,,10,-37.36275,-58.43913,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897350635.90803,69.958740234375,86890.53125,90,2.902,181.8531,0,-0.04804999,,,0.4359754,2.293708,1,0,0.181853,0.181853,-0.0001525075,,,,,,10,-37.30992,-52.50082,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897350641.23627,69.9585723876953,86515.9296875,90,2.902,181.8172,0,-0.04979653,,,0.4359754,2.293708,1,0,0.1818172,0.1818171,-0.0001580197,,,,,,10,-37.09103,-55.20771,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897350647.19897,69.958854675293,86114.15625,90,2.903,181.4144,0,-0.04001624,,,0.4359754,2.293708,1,0,0.1814143,0.1814143,-0.0001267025,,,,,,10,-38.01635,-56.84975,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897350652.50636,69.9584350585938,85740,90,2.903,181.274,0,-0.04755064,,,0.4359754,2.293708,1,0,0.1812739,0.1812739,-0.000150442,,,,,,10,-37.85489,-54.40228,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897350658.24903,69.958251953125,85337.671875,90,2.903,181.6115,0,-0.04878005,,,0.4359754,2.293708,1,0,0.1816114,0.1816114,-0.000154619,,,,,,10,-36.93684,-54.51951,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
