Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3897358626.82531,130.364715576172,88186.0546875,90,4,177.2362,0,-0.1015587,,,0.4359754,2.293708,1,0,0.1772364,0.1772361,-0.0003141573,,,,,,10,-42.38443,-49.83749,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897358632.1717,130.360198974609,87811.8671875,90,4.001,177.2987,0,-0.04499422,,,0.4359754,2.293708,1,0,0.1772986,0.1772986,-0.0001392321,,,,,,10,-43.09445,-57.08515,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897358634.56059,130.358093261719,87645.53125,90,4.001,177.4613,0,-0.065434,,,0.4359754,2.293708,1,0,0.1774613,0.1774612,-0.0002026676,,,,,,10,-42.81226,-53.2265,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897358640.0632,130.352233886719,87263.9609375,90,4.001,176.7582,0,-0.0532873,,,0.4359754,2.293708,1,0,0.1767582,0.1767581,-0.000164392,,,,,,10,-43.96625,-54.72417,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897358645.59105,130.346145629883,86883.1328125,90,4.001,176.9413,0,-0.05576657,,,0.4359754,2.293708,1,0,0.1769413,0.1769412,-0.0001722187,,,,,,10,-43.36917,-55.94389,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897358651.31972,130.339431762695,86480.8828125,90,4.002,177.4391,0,-0.04390509,,,0.4359754,2.293708,1,0,0.177439,0.177439,-0.0001359694,,,,,,10,-42.02454,-53.59821,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897358656.75224,130.334213256836,86113.6796875,90,4.002,176.8648,0,-0.04968929,,,0.4359754,2.293708,1,0,0.1768647,0.1768647,-0.0001533844,,,,,,10,-41.50138,-52.95029,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897358662.34718,130.328277587891,85725.4453125,90,4.002,176.527,0,-0.05344426,,,0.4359754,2.293708,1,0,0.1765269,0.1765268,-0.0001646605,,,,,,10,-43.48753,-48.85956,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897358669.84159,130.31965637207,85198.53125,90,4.002,176.4168,0,-0.05002156,,,0.4359754,2.293708,1,0,0.1764168,0.1764167,-0.0001540191,,,,,,10,-43.7541,-52.32375,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897358675.15438,130.31462097168,84831.5234375,90,4.003,176.5619,0,-0.06010976,,,0.4359754,2.293708,1,0,0.1765619,0.1765618,-0.0001852334,,,,,,10,-44.01225,-50.16611,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897358680.90946,130.307601928711,84436.40625,90,4.003,176.3717,0,-0.07894453,,,0.4359754,2.293708,1,0,0.1763717,0.1763716,-0.0002430123,,,,,,10,-42.17087,-53.42426,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897358686.77153,130.301696777344,84027.4296875,90,4.003,176.3637,0,-0.03325869,,,0.4359754,2.293708,1,0,0.1763636,0.1763636,-0.0001023744,,,,,,10,-43.78505,-53.14999,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
