Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3899763696.19591,6.00047540664673,88341.2890625,90,0.546,413.6982,0,-0.05764615,,,0.4359754,2.293708,0.1,0,0.04136638,0.04136636,-4.161933E-05,,,,,,30,-74.36153,-43.05851,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763700.206,6.00045585632324,88138.6484375,90,0.546,413.6503,0,-0.05893117,,,0.4359754,2.293708,0.1,0,0.04136159,0.04136157,-4.254216E-05,,,,,,30,-71.9666,-43.12206,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763705.18864,5.99993419647217,87891.8203125,90,0.546,413.6637,0,-0.05735457,,,0.4359754,2.293708,0.1,0,0.04136293,0.04136291,-4.140537E-05,,,,,,30,-72.68751,-43.11572,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763710.51164,6.00046968460083,87634.9453125,90,0.546,413.667,0,-0.05695177,,,0.4359754,2.293708,0.1,0,0.04136327,0.04136325,-4.111491E-05,,,,,,30,-74.42113,-43.04359,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763715.96061,6.00026750564575,87363.0078125,90,0.546,413.6474,0,-0.05664837,,,0.4359754,2.293708,0.1,0,0.04136131,0.04136129,-4.089394E-05,,,,,,30,-74.31345,-43.06915,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763721.49604,5.99996280670166,87086.46875,90,0.546,413.675,0,-0.05812064,,,0.4359754,2.293708,0.1,0,0.04136406,0.04136404,-4.195955E-05,,,,,,30,-73.37491,-43.11136,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763726.59235,6.00015735626221,86839.671875,90,0.546,413.6822,0,-0.0580841,,,0.4359754,2.293708,0.1,0,0.04136479,0.04136476,-4.19339E-05,,,,,,30,-74.59777,-43.0486,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763732.10897,6.00025749206543,86562.8671875,90,0.546,413.667,0,-0.05613829,,,0.4359754,2.293708,0.1,0,0.04136326,0.04136324,-4.052764E-05,,,,,,30,-73.19709,-43.0917,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763735.96551,5.99995899200439,86375.046875,90,0.546,413.6783,0,-0.05859762,,,0.4359754,2.293708,0.1,0,0.0413644,0.04136438,-4.230424E-05,,,,,,30,-74.47442,-43.04573,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763741.15696,6.00002145767212,86118.3671875,90,0.546,413.6651,0,-0.05438357,,,0.4359754,2.293708,0.1,0,0.04136307,0.04136305,-3.926068E-05,,,,,,30,-73.55067,-43.10532,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763746.52135,6.00007009506226,85851.6171875,90,0.546,413.6857,0,-0.05778272,,,0.4359754,2.293708,0.1,0,0.04136513,0.04136511,-4.171667E-05,,,,,,30,-72.94044,-43.11404,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763751.84697,5.99977540969849,85589.515625,90,0.546,413.6926,0,-0.05705239,,,0.4359754,2.293708,0.1,0,0.04136583,0.04136581,-4.11901E-05,,,,,,30,-73.63283,-43.06027,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763757.07575,5.99960803985596,85332.734375,90,0.546,413.6766,0,-0.05834681,,,0.4359754,2.293708,0.1,0,0.04136422,0.0413642,-4.2123E-05,,,,,,30,-72.09327,-43.12181,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763762.29488,5.99998950958252,85075.8515625,90,0.546,413.6941,0,-0.05643396,,,0.4359754,2.293708,0.1,0,0.04136597,0.04136595,-4.074375E-05,,,,,,30,-73.65144,-43.10812,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763767.58298,6.00016689300537,84809.0859375,90,0.546,413.6851,0,-0.05810192,,,0.4359754,2.293708,0.1,0,0.04136507,0.04136505,-4.194706E-05,,,,,,30,-74.78922,-43.12431,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763771.42069,6.00010538101196,84621.3828125,90,0.546,413.7262,0,-0.05802438,,,0.4359754,2.293708,0.1,0,0.04136918,0.04136916,-4.189525E-05,,,,,,30,-73.30441,-43.13328,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763776.73909,5.99988269805908,84359.65625,90,0.546,413.7418,0,-0.0583576,,,0.4359754,2.293708,0.1,0,0.04137074,0.04137072,-4.213742E-05,,,,,,30,-74.61378,-43.07755,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763781.93828,6.00030899047852,84102.6953125,90,0.546,413.7321,0,-0.05709045,,,0.4359754,2.293708,0.1,0,0.04136977,0.04136975,-4.122151E-05,,,,,,30,-71.48804,-43.11047,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763787.25277,6.00007295608521,83840.8828125,90,0.546,413.7484,0,-0.05951236,,,0.4359754,2.293708,0.1,0,0.04137141,0.04137138,-4.297191E-05,,,,,,30,-73.51995,-43.12924,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763792.47121,6.00019073486328,83584.0546875,90,0.546,413.7345,0,-0.05804864,,,0.4359754,2.293708,0.1,0,0.04137002,0.04136999,-4.191361E-05,,,,,,30,-73.43137,-43.10994,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763797.67505,6.00008678436279,83327.2421875,90,0.546,413.755,0,-0.05656032,,,0.4359754,2.293708,0.1,0,0.04137206,0.04137204,-4.084099E-05,,,,,,30,-73.80511,-43.14927,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763802.76504,6.00030899047852,83070.4921875,90,0.546,413.7797,0,-0.05780861,,,0.4359754,2.293708,0.1,0,0.04137453,0.04137451,-4.174485E-05,,,,,,30,-74.08326,-43.13522,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763808.1955,6.00018119812012,82808.625,90,0.546,413.7847,0,-0.05907989,,,0.4359754,2.293708,0.1,0,0.04137504,0.04137501,-4.266339E-05,,,,,,30,-72.31694,-43.12355,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763812.17889,5.99990367889404,82611.0625,90,0.546,413.795,0,-0.06017325,,,0.4359754,2.293708,0.1,0,0.04137606,0.04137604,-4.345401E-05,,,,,,30,-72.26987,-43.10118,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763817.28013,6.00046253204346,82359.046875,90,0.546,413.7906,0,-0.05810083,,,0.4359754,2.293708,0.1,0,0.04137563,0.04137561,-4.195698E-05,,,,,,30,-72.50962,-43.14658,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763822.48913,6.00025749206543,82102.1953125,90,0.546,413.7867,0,-0.05814319,,,0.4359754,2.293708,0.1,0,0.04137524,0.04137522,-4.198718E-05,,,,,,30,-72.91049,-43.10315,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763827.65734,5.99987268447876,81845.359375,90,0.546,413.7987,0,-0.05830875,,,0.4359754,2.293708,0.1,0,0.04137644,0.04137642,-4.210795E-05,,,,,,30,-74.58624,-43.1628,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763833.04628,5.99988269805908,81578.4609375,90,0.546,413.7989,0,-0.05789983,,,0.4359754,2.293708,0.1,0,0.04137646,0.04137643,-4.181267E-05,,,,,,30,-73.57131,-43.10367,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763838.53027,5.99996900558472,81307.03125,90,0.546,413.8263,0,-0.05705607,,,0.4359754,2.293708,0.1,0,0.04137919,0.04137917,-4.120606E-05,,,,,,30,-72.66134,-43.14301,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763843.77819,6.00001525878906,81050.03125,90,0.546,413.8108,0,-0.05842353,,,0.4359754,2.293708,0.1,0,0.04137764,0.04137762,-4.219207E-05,,,,,,30,-72.4697,-43.14046,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899763847.5795,5.99994897842407,80862.375,90,0.546,413.8253,0,-0.05795148,,,0.4359754,2.293708,0.1,0,0.04137909,0.04137907,-4.185263E-05,,,,,,30,-71.3688,-43.14447,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
