Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3899825056.75329,150.008834838867,89266.046875,90,11.817,196.6535,0,-0.04370422,,,0.4359754,2.293708,0.1,0,0.01966372,0.01966371,-1.499914E-05,,,,,,100,-53.42057,-56.33858,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899825070.72498,150.008392333984,88573.5703125,90,11.815,196.509,0,-0.07466856,,,0.4359754,2.293708,0.1,0,0.01964928,0.01964927,-2.560718E-05,,,,,,100,-59.51788,-67.92311,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899825075.90985,150.007690429688,88316.59375,90,11.82,197.47,0,-0.05376414,,,0.4359754,2.293708,0.1,0,0.01974537,0.01974536,-1.852829E-05,,,,,,100,-59.82983,-57.85564,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899825081.14202,150.008529663086,88054.921875,90,11.823,196.9354,0,-0.06088519,,,0.4359754,2.293708,0.1,0,0.01969191,0.0196919,-2.092555E-05,,,,,,100,-56.98361,-61.49097,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899825086.52505,150.007293701172,87793.0625,90,11.823,197.3747,0,-0.04536593,,,0.4359754,2.293708,0.1,0,0.01973584,0.01973583,-1.562653E-05,,,,,,100,-66.51288,-61.23703,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899825091.82862,150.007690429688,87526.296875,90,11.821,197.1879,0,-0.03575975,,,0.4359754,2.293708,0.1,0,0.01971716,0.01971715,-1.230598E-05,,,,,,100,-60.02551,-60.74313,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899825097.17355,150.006942749023,87269.1875,90,11.823,197.0783,0,-0.04420776,,,0.4359754,2.293708,0.1,0,0.0197062,0.01970619,-1.520473E-05,,,,,,100,-69.12316,-73.6628,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899825102.37323,150.007293701172,87007.6953125,90,11.827,197.2548,0,-0.04105584,,,0.4359754,2.293708,0.1,0,0.01972384,0.01972384,-1.413331E-05,,,,,,100,-65.7284,-64.53792,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899825106.211,150.006607055664,86819.9453125,90,11.834,196.823,0,-0.07481283,,,0.4359754,2.293708,0.1,0,0.01968068,0.01968066,-2.569765E-05,,,,,,100,-58.38318,-59.45309,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
