Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3897505367.85449,25.0304985046387,89440.859375,0,1.839,152.0709,0,-41.98492,,,0.4359754,2.293708,1,0,0.204583,0.1520708,-0.1368527,,,,,,10,-17.54774,-17.53212,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505373.30047,25.0326824188232,88361.9140625,0,1.839,148.9976,0,-42.11804,,,0.4359754,2.293708,1,0,0.200869,0.1489975,-0.1347148,,,,,,10,-17.52799,-17.44308,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505380.22056,25.0199851989746,86983.390625,0,1.838,145.061,0,-42.07217,,,0.4359754,2.293708,1,0,0.1954205,0.1450609,-0.1309447,,,,,,10,-17.94964,-17.61889,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505385.6614,25.0140895843506,85904.40625,0,1.838,141.8088,0,-41.99626,,,0.4359754,2.293708,1,0,0.1908113,0.1418088,-0.1276684,,,,,,10,-18.04041,-17.98229,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505391.21395,25.0188045501709,84785.2265625,0,1.838,139.312,0,-42.05003,,,0.4359754,2.293708,1,0,0.1876103,0.139312,-0.1256575,,,,,,10,-18.13346,-18.03378,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505397.06984,25.0243358612061,83626.34375,0,1.838,136.1827,0,-42.0024,,,0.4359754,2.293708,1,0,0.1832587,0.1361827,-0.1226297,,,,,,10,-18.29029,-18.19054,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505402.60179,25.0274887084961,82507.4296875,0,1.837,134.751,0,-41.76973,,,0.4359754,2.293708,1,0,0.1806729,0.1347509,-0.1203532,,,,,,10,-18.37369,-18.44708,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505408.45591,25.0262050628662,81348.6328125,0,1.837,131.6064,0,-41.77644,,,0.4359754,2.293708,1,0,0.1764751,0.1316063,-0.1175723,,,,,,10,-18.29314,-18.74029,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505410.71564,25.0254192352295,80888.9921875,0,1.837,130.0653,0,-41.73727,,,0.4359754,2.293708,1,0,0.1743022,0.1300652,-0.1160358,,,,,,10,-18.60489,-18.71739,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505416.23987,25.0241870880127,79790.0703125,0,1.837,128.6227,0,-41.55659,,,0.4359754,2.293708,1,0,0.1718862,0.1286226,-0.1140224,,,,,,10,-18.67908,-18.90487,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505421.76131,25.022855758667,78691.046875,0,1.836,126.9271,0,-41.5072,,,0.4359754,2.293708,1,0,0.1694909,0.1269271,-0.112324,,,,,,10,-18.64772,-19.06733,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505427.61518,25.0239810943604,77511.515625,0,1.836,123.7067,0,-41.5743,,,0.4359754,2.293708,1,0,0.1653621,0.1237067,-0.1097327,,,,,,10,-18.81659,-19.50671,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505433.23257,25.0249481201172,76392.546875,0,1.836,121.2504,0,-41.5306,,,0.4359754,2.293708,1,0,0.1619691,0.1212503,-0.1073887,,,,,,10,-18.87619,-19.64704,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505438.9549,25.0244693756104,75253.6796875,0,1.836,118.7976,0,-41.53629,,,0.4359754,2.293708,1,0,0.1587066,0.1187976,-0.1052374,,,,,,10,-19.05899,-19.75476,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505447.08491,25.0241374969482,73614.390625,0,1.835,115.0316,0,-41.49554,,,0.4359754,2.293708,1,0,0.1535787,0.1150315,-0.1017553,,,,,,10,-19.4732,-20.03745,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505452.70918,25.0233592987061,72495.5625,0,1.835,112.5425,0,-41.33658,,,0.4359754,2.293708,1,0,0.1498881,0.1125424,-0.09899829,,,,,,10,-19.239,-20.23707,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505458.18481,25.022575378418,71416.2109375,0,1.835,111.0485,0,-41.24197,,,0.4359754,2.293708,1,0,0.1476841,0.1110484,-0.09735933,,,,,,10,-19.43972,-20.54506,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505463.81436,25.0221767425537,70277.5546875,0,1.835,108.3196,0,-41.22142,,,0.4359754,2.293708,1,0,0.1440096,0.1083195,-0.09489811,,,,,,10,-19.52884,-20.40424,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505469.40756,25.0220623016357,69158.4609375,0,1.834,106.5838,0,-40.96951,,,0.4359754,2.293708,1,0,0.1411596,0.1065838,-0.09255234,,,,,,10,-19.53441,-21.05238,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505475.04011,25.0226821899414,68039.6796875,0,1.834,104.1181,0,-40.88049,,,0.4359754,2.293708,1,0,0.1377084,0.104118,-0.09012784,,,,,,10,-19.4859,-21.46299,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505477.40201,25.0225009918213,67560.0625,0,1.834,103.294,0,-40.73877,,,0.4359754,2.293708,1,0,0.1363269,0.1032939,-0.08896846,,,,,,10,-19.79693,-21.41846,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505482.86008,25.0228233337402,66481.15625,0,1.834,101.2252,0,-40.7974,,,0.4359754,2.293708,1,0,0.1337145,0.1012252,-0.08736724,,,,,,10,-19.88004,-21.51718,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505488.70592,25.022575378418,65302.390625,0,1.834,98.38617,0,-40.59735,,,0.4359754,2.293708,1,0,0.1295745,0.09838612,-0.08431923,,,,,,10,-19.88254,-21.89826,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505494.34885,25.0215244293213,64163.3671875,0,1.833,97.16696,0,-40.52681,,,0.4359754,2.293708,1,0,0.1278341,0.09716692,-0.08306705,,,,,,10,-20.09255,-22.01112,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505500.2078,25.0205154418945,63003.8515625,0,1.833,94.19405,0,-40.38219,,,0.4359754,2.293708,1,0,0.1236564,0.09419401,-0.08011492,,,,,,10,-20.22682,-22.45041,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505505.65645,25.0210857391357,61905.1640625,0,1.833,92.97926,0,-40.53113,,,0.4359754,2.293708,1,0,0.1223326,0.09297922,-0.07949917,,,,,,10,-19.95971,-22.50401,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505513.61391,25.0202751159668,60325.7265625,0,1.833,90.21989,0,-40.31176,,,0.4359754,2.293708,1,0,0.1183156,0.09021986,-0.07654383,,,,,,10,-20.38698,-22.71572,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505519.47619,25.0203666687012,59146.9609375,0,1.832,87.65231,0,-40.22736,,,0.4359754,2.293708,1,0,0.1148051,0.08765228,-0.07414369,,,,,,10,-20.62754,-23.24707,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505524.89196,25.0190010070801,58067.64453125,0,1.832,85.74097,0,-40.19224,,,0.4359754,2.293708,1,0,0.1122435,0.08574093,-0.0724368,,,,,,10,-20.62924,-23.40307,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505530.31019,25.0178852081299,56988.76171875,0,1.832,84.11006,0,-40.03236,,,0.4359754,2.293708,1,0,0.1098499,0.08411003,-0.07065769,,,,,,10,-20.83778,-23.77291,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505536.08004,25.0177364349365,55849.80859375,0,1.832,82.06921,0,-39.71442,,,0.4359754,2.293708,1,0,0.1066888,0.08206918,-0.06817006,,,,,,10,-21.16658,-24.07931,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505541.63325,25.0179195404053,54711.09375,0,1.832,79.51633,0,-39.79358,,,0.4359754,2.293708,1,0,0.103489,0.0795163,-0.06623538,,,,,,10,-21.15102,-24.25685,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505544.18672,25.0175971984863,54231.61328125,0,1.832,78.9869,0,-39.71564,,,0.4359754,2.293708,1,0,0.1026837,0.07898687,-0.06561261,,,,,,10,-21.31038,-24.45975,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505549.61925,25.0176544189453,53112.6328125,0,1.831,77.60081,0,-39.61038,,,0.4359754,2.293708,1,0,0.1007282,0.07760078,-0.06422064,,,,,,10,-21.21317,-24.7997,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505555.11158,25.0178852081299,52033.6015625,0,1.831,75.3129,0,-39.44037,,,0.4359754,2.293708,1,0,0.09751938,0.07531287,-0.06195161,,,,,,10,-21.21431,-25.12285,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897505560.52472,25.0176963806152,50954.83203125,0,1.831,73.84818,0,-39.33374,,,0.4359754,2.293708,1,0,0.0954768,0.07384816,-0.06051668,,,,,,10,-21.88268,-25.21983,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
