Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3897516257.33411,5.11929702758789,-89677.4140625,0,0.465,-267.1859,0,-179.619,,,0.4359754,2.293708,1,0,0.2671919,-0.267186,-0.00177679,,,,,,10,-18.36798,-20.94982,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516258.75024,5.02560520172119,-89380.2421875,0,0.464,-254.1382,0,179.978,,,0.4359754,2.293708,1,0,0.2541384,-0.2541383,9.75962E-05,,,,,,10,-23.38699,-26.16988,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516264.51814,5.04761743545532,-88242.6015625,0,0.463,-241.5006,0,179.8235,,,0.4359754,2.293708,1,0,0.2415018,-0.2415007,0.0007440043,,,,,,10,-27.48887,-33.56216,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516270.25621,5.03997898101807,-87104.1953125,0,0.463,-236.7808,0,179.8797,,,0.4359754,2.293708,1,0,0.2367815,-0.2367809,0.0004970285,,,,,,10,-27.64453,-37.15779,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516275.9197,5.04723215103149,-85945.640625,0,0.462,-232.716,0,179.86,,,0.4359754,2.293708,1,0,0.2327168,-0.2327161,0.0005687554,,,,,,10,-27.89901,-37.98039,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516281.55393,5.07152700424194,-84827.109375,0,0.462,-229.9827,0,179.9092,,,0.4359754,2.293708,1,0,0.2299831,-0.2299828,0.0003643042,,,,,,10,-27.45149,-39.34909,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516287.01499,5.09575510025024,-83728.375,0,0.461,-227.3266,0,179.8312,,,0.4359754,2.293708,1,0,0.2273277,-0.2273267,0.0006698248,,,,,,10,-27.62458,-40.98732,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516294.62253,5.04583787918091,-82230.625,0,0.46,-223.2393,0,179.9912,,,0.4359754,2.293708,1,0,0.2232394,-0.2232394,3.418504E-05,,,,,,10,-27.66929,-40.06318,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516300.46952,5.07599258422852,-81051.3203125,0,0.46,-219.4328,0,179.8645,,,0.4359754,2.293708,1,0,0.2194335,-0.2194329,0.000518935,,,,,,10,-28.11469,-42.9676,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516305.9275,5.04507207870483,-79972.5546875,0,0.46,-216.9416,0,-179.9912,,,0.4359754,2.293708,1,0,0.2169417,-0.2169417,-3.345176E-05,,,,,,10,-27.69627,-39.99624,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516311.46233,5.07376861572266,-78853.953125,0,0.459,-214.1898,0,179.909,,,0.4359754,2.293708,1,0,0.2141901,-0.2141899,0.0003402571,,,,,,10,-27.87835,-39.45497,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516317.08867,5.04504871368408,-77734.8984375,0,0.459,-209.7709,0,-179.9256,,,0.4359754,2.293708,1,0,0.2097712,-0.209771,-0.0002725674,,,,,,10,-27.69766,-40.77445,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516322.64388,5.10973405838013,-76616.2578125,0,0.459,-206.7274,0,-179.923,,,0.4359754,2.293708,1,0,0.2067277,-0.2067275,-0.0002779721,,,,,,10,-27.71714,-41.53179,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516325.00387,5.07287740707397,-76156.9140625,0,0.459,-205.8653,0,179.9765,,,0.4359754,2.293708,1,0,0.2058654,-0.2058654,8.437609E-05,,,,,,10,-27.43143,-40.79845,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516330.4814,5.10660123825073,-75058.3828125,0,0.459,-202.4467,0,179.9961,,,0.4359754,2.293708,1,0,0.2024467,-0.2024467,1.374828E-05,,,,,,10,-27.24198,-44.23126,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516336.15854,5.11230993270874,-73919.7890625,0,0.459,-199.251,0,-179.8686,,,0.4359754,2.293708,1,0,0.1992516,-0.1992511,-0.0004568799,,,,,,10,-27.30205,-42.64013,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516341.88998,5.09887456893921,-72781.171875,0,0.458,-196.8277,0,-179.9151,,,0.4359754,2.293708,1,0,0.1968279,-0.1968277,-0.0002916561,,,,,,10,-27.45493,-42.71477,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516347.3282,5.03508043289185,-71682.6796875,0,0.458,-192.97,0,-179.8787,,,0.4359754,2.293708,1,0,0.1929705,-0.1929701,-0.0004086107,,,,,,10,-27.66062,-43.88649,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516353.17446,5.05217742919922,-70524.0078125,0,0.458,-189.4495,0,-179.8506,,,0.4359754,2.293708,1,0,0.1894502,-0.1894496,-0.000493991,,,,,,10,-27.27316,-45.77657,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516361.00175,5.02709817886353,-68966.359375,0,0.458,-184.7732,0,-179.6604,,,0.4359754,2.293708,1,0,0.1847765,-0.1847732,-0.001095188,,,,,,10,-27.26951,-43.31532,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516366.4373,5.0304970741272,-67867.5390625,0,0.458,-180.9464,0,-179.7337,,,0.4359754,2.293708,1,0,0.1809484,-0.1809464,-0.0008409513,,,,,,10,-27.27795,-48.1506,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516372.22021,5.04379940032959,-66728.2734375,0,0.458,-177.3597,0,-179.7137,,,0.4359754,2.293708,1,0,0.177362,-0.1773598,-0.00088616,,,,,,10,-27.72845,-44.17247,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516377.96682,5.07717800140381,-65569.8125,0,0.458,-173.8196,0,-179.5393,,,0.4359754,2.293708,1,0,0.1738253,-0.1738197,-0.001397647,,,,,,10,-27.64377,-48.21899,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516383.60117,5.01452827453613,-64431.26171875,0,0.457,-170.749,0,-179.5568,,,0.4359754,2.293708,1,0,0.1707542,-0.1707491,-0.001320705,,,,,,10,-27.32844,-46.27104,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516389.24462,5.08501148223877,-63311.90625,0,0.457,-168.171,0,-179.5222,,,0.4359754,2.293708,1,0,0.1681769,-0.168171,-0.001402392,,,,,,10,-27.54293,-53.46623,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516391.73722,5.03779888153076,-62812.4609375,0,0.457,-167.5267,0,-179.4778,,,0.4359754,2.293708,1,0,0.1675337,-0.1675267,-0.001526859,,,,,,10,-27.31776,-46.78287,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516397.27669,5.06341028213501,-61713.9140625,0,0.457,-165.9216,0,-179.4357,,,0.4359754,2.293708,1,0,0.1659297,-0.1659217,-0.001634199,,,,,,10,-27.54781,-48.3012,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516402.80417,5.08224773406982,-60595.44921875,0,0.457,-161.9416,0,-179.4249,,,0.4359754,2.293708,1,0,0.1619498,-0.1619417,-0.001625407,,,,,,10,-27.4103,-62.19677,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516408.4562,5.09502410888672,-59476.7578125,0,0.457,-159.1091,0,-179.4361,,,0.4359754,2.293708,1,0,0.1591168,-0.1591091,-0.001565872,,,,,,10,-27.6804,-49.94312,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897516414.03283,5.08007621765137,-58358.41796875,0,0.457,-155.0125,0,-179.38,,,0.4359754,2.293708,1,0,0.1550216,-0.1550125,-0.001677449,,,,,,10,-27.35735,-49.22476,,,,,,,,,,,,,,,,,,,,,39033728,0,6,6,1,,,,,,,,,,,,,,,,
