Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3897496171.56911,69.8831939697266,88082.4375,0,3.637,161.1746,0,-45.55506,,,0.4359754,2.293708,1,0,0.2301758,0.1611745,-0.164328,,,,,,10,-20.98181,-15.47716,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897496177.2063,69.8873291015625,86963.6875,0,3.636,158.3322,0,-45.70734,,,0.4359754,2.293708,1,0,0.2267317,0.1583321,-0.1622905,,,,,,10,-20.74568,-15.58609,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897496182.42585,69.8902587890625,85924.671875,0,3.636,154.6896,0,-45.84227,,,0.4359754,2.293708,1,0,0.2220521,0.1546895,-0.1593057,,,,,,10,-20.97026,-15.78046,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897496187.8356,69.8918533325195,84805.3828125,0,3.635,152.5221,0,-45.91026,,,0.4359754,2.293708,1,0,0.2192088,0.152522,-0.1574469,,,,,,10,-21.1707,-15.98573,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897496190.16077,69.8920822143555,84385.859375,0,3.636,150.65,0,-46.0945,,,0.4359754,2.293708,1,0,0.2172404,0.1506499,-0.1565184,,,,,,10,-21.25784,-16.01601,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897496195.68138,69.8929595947266,83267.140625,0,3.635,148.1111,0,-46.14413,,,0.4359754,2.293708,1,0,0.2137717,0.148111,-0.1541476,,,,,,10,-21.05397,-16.04895,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897496201.01763,69.8931655883789,82188.1015625,0,3.634,144.4165,0,-46.38199,,,0.4359754,2.293708,1,0,0.2093456,0.1444164,-0.1515568,,,,,,10,-21.22033,-16.23646,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897496206.4293,69.8935165405273,81129.171875,0,3.634,142.148,0,-46.36924,,,0.4359754,2.293708,1,0,0.2060091,0.1421479,-0.1491097,,,,,,10,-21.5802,-16.3828,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897496212.06925,69.8927993774414,80010.1015625,0,3.634,138.8189,0,-46.40641,,,0.4359754,2.293708,1,0,0.2013214,0.1388189,-0.1458068,,,,,,10,-21.60376,-16.51307,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
