Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3897509741.32017,15.0587091445923,89658.40625,0,1.203,168.663,0,-36.34232,,,0.4359754,2.293708,1,0,0.2093915,0.1686629,-0.1240872,,,,,,10,-13.19032,-23.05561,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897509743.23049,15.050404548645,89260.875,0,1.202,153.3866,0,-40.49662,,,0.4359754,2.293708,1,0,0.2017064,0.1533865,-0.1309888,,,,,,10,-17.21719,-18.0938,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897509749.0877,15.0154800415039,88081.859375,0,1.202,149.5568,0,-40.66031,,,0.4359754,2.293708,1,0,0.197152,0.1495567,-0.1284589,,,,,,10,-17.39397,-18.10771,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897509754.94766,15.0418682098389,86923.234375,0,1.202,147.8347,0,-40.25575,,,0.4359754,2.293708,1,0,0.1937118,0.1478346,-0.1251767,,,,,,10,-17.47505,-18.4287,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897509760.59271,15.0412712097168,85784.015625,0,1.201,144.6085,0,-40.30967,,,0.4359754,2.293708,1,0,0.1896357,0.1446085,-0.1226789,,,,,,10,-17.51358,-18.69028,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897509766.16397,15.0346813201904,84664.8828125,0,1.201,142.3798,0,-40.39563,,,0.4359754,2.293708,1,0,0.1869512,0.1423797,-0.1211559,,,,,,10,-17.53038,-18.7895,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897509771.62032,15.0381145477295,83585.9921875,0,1.201,139.1564,0,-40.26318,,,0.4359754,2.293708,1,0,0.1823604,0.1391563,-0.1178595,,,,,,10,-17.76316,-19.07057,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897509773.99722,15.0377893447876,83106.46875,0,1.201,138.0945,0,-40.19152,,,0.4359754,2.293708,1,0,0.1807776,0.1380945,-0.1166639,,,,,,10,-17.91094,-19.0393,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897509779.52385,15.0342931747437,82007.3984375,0,1.201,136.2613,0,-40.17238,,,0.4359754,2.293708,1,0,0.1783274,0.1362612,-0.1150371,,,,,,10,-18.03445,-19.29519,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897509785.26273,15.0414581298828,80848.6796875,0,1.201,132.8779,0,-39.95394,,,0.4359754,2.293708,1,0,0.1733428,0.1328778,-0.1113158,,,,,,10,-18.20983,-19.45112,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897509790.74465,15.0440578460693,79769.671875,0,1.2,131.1377,0,-39.96803,,,0.4359754,2.293708,1,0,0.1711079,0.1311376,-0.1099129,,,,,,10,-18.21219,-19.68983,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897509796.48589,15.0435409545898,78610.703125,0,1.2,128.1021,0,-39.94293,,,0.4359754,2.293708,1,0,0.1670858,0.1281021,-0.1072732,,,,,,10,-18.12779,-19.96735,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897509802.11675,15.0438117980957,77491.1484375,0,1.2,126.4187,0,-39.80025,,,0.4359754,2.293708,1,0,0.1645475,0.1264187,-0.105329,,,,,,10,-18.32211,-20.13028,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897509809.93168,15.0383911132813,75932.578125,0,1.199,123.2284,0,-39.70327,,,0.4359754,2.293708,1,0,0.1601692,0.1232283,-0.102318,,,,,,10,-18.58956,-20.44209,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897509815.67564,15.0404539108276,74793.578125,0,1.199,119.7105,0,-39.69507,,,0.4359754,2.293708,1,0,0.1555784,0.1197105,-0.09936816,,,,,,10,-18.57254,-20.52333,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897509821.08999,15.0358066558838,73693.7265625,0,1.199,118.5474,0,-39.37627,,,0.4359754,2.293708,1,0,0.1533608,0.1185473,-0.09729367,,,,,,10,-18.71241,-20.94957,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897509826.82969,15.0357370376587,72555.09375,0,1.198,115.9326,0,-39.42294,,,0.4359754,2.293708,1,0,0.1500785,0.1159326,-0.09530586,,,,,,10,-18.78028,-21.13303,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
