Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3895213654.7757,230.005355834961,-89217.8046875,0,6.075,148.9025,0.01917313,-0.008905972,,,1.525879,1.96608,1,0,0.1489024,0.1489024,-2.314517E-05,,,,,,10,-56.92126,-44.34006,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895213656.7904,230.008178710938,-88903.9765625,0,6.073,148.8523,0.06087083,-0.005160676,,,1.525879,1.96608,1,0,0.1488522,0.1488522,-1.340724E-05,,,,,,10,-59.52823,-44.38969,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895213658.63943,230.007720947266,-88634.609375,0,6.074,148.8381,0.009856685,-0.00788984,,,1.525879,1.96608,1,0,0.148838,0.148838,-2.049555E-05,,,,,,10,-61.37894,-44.29619,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895213660.59839,230.004684448242,-88335.46875,0,6.072,148.7325,0.04131936,-0.005234765,,,1.525879,1.96608,1,0,0.1487324,0.1487324,-1.358877E-05,,,,,,10,-59.22531,-44.7984,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895213662.65727,230.007629394531,-88021.4375,0,6.073,148.7412,0.02471742,-0.004420274,,,1.525879,1.96608,1,0,0.1487411,0.1487411,-1.147513E-05,,,,,,10,-60.99007,-44.54293,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895213664.61626,230.005355834961,-87737.015625,0,6.073,148.7398,0.04073717,-0.006043656,,,1.525879,1.96608,1,0,0.1487397,0.1487397,-1.568932E-05,,,,,,10,-66.19941,-44.48657,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895213666.57515,230.005889892578,-87452.6953125,0,6.073,148.8415,0.01974106,-0.005884273,,,1.525879,1.96608,1,0,0.1488414,0.1488414,-1.5286E-05,,,,,,10,-61.86257,-44.41428,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895213668.53405,230.006805419922,-87153.765625,0,6.071,148.7981,0.06123858,0.007076768,,,1.525879,1.96608,1,0,0.1487981,0.1487981,1.837848E-05,,,,,,10,-59.83574,-44.50563,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895213670.50317,230.005661010742,-86869.25,0,6.073,148.7623,0.02806816,-0.003950208,,,1.525879,1.96608,1,0,0.1487622,0.1487622,-1.025628E-05,,,,,,10,-62.35342,-44.65634,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
