Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3895219993.98253,180.001235961914,89218.15625,0,5.625,206.7789,0.08180406,-0.001157206,,,1.525879,1.96608,1,0,0.2067788,0.2067788,-4.176323E-06,,,,,,10,-59.37021,-63.80876,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895219995.88579,180.000823974609,88918.9609375,0,5.624,206.5081,0.06351343,-0.001601291,,,1.525879,1.96608,1,0,0.2065079,0.2065079,-5.771442E-06,,,,,,10,-61.56334,-63.5731,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895219997.93567,179.999694824219,88618.8359375,0,5.624,206.2074,0.05938756,-0.001366397,,,1.525879,1.96608,1,0,0.2062073,0.2062073,-4.917658E-06,,,,,,10,-61.93369,-66.95811,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895219999.87506,180.001419067383,88319.5078125,0,5.622,206.0498,0.08704987,-0.0003992047,,,1.525879,1.96608,1,0,0.2060496,0.2060496,-1.435638E-06,,,,,,10,-61.83241,-65.58034,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220001.83266,180.001068115234,88035.25,0,5.623,205.7702,0.09171269,-0.0008556756,,,1.525879,1.96608,1,0,0.2057701,0.2057701,-3.073043E-06,,,,,,10,-60.39729,-64.20038,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220003.77505,180.000640869141,87735.921875,0,5.622,205.5311,0.04306395,-0.002238811,,,1.525879,1.96608,1,0,0.205531,0.205531,-8.031046E-06,,,,,,10,-60.77883,-66.54478,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220005.73579,180.000579833984,87451.4609375,0,5.621,205.2635,0.07201559,-0.002843194,,,1.525879,1.96608,1,0,0.2052634,0.2052634,-1.018581E-05,,,,,,10,-60.7911,-65.49908,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220007.66565,179.999984741211,87166.953125,0,5.622,205.0475,0.03376988,-0.002172288,,,1.525879,1.96608,1,0,0.2050473,0.2050473,-7.77408E-06,,,,,,10,-60.96216,-65.74932,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220009.71993,180.002014160156,86852.8515625,0,5.621,204.7899,0.04780931,-0.007808115,,,1.525879,1.96608,1,0,0.2047898,0.2047898,-2.79082E-05,,,,,,10,-61.45053,-68.56716,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220011.68014,179.999450683594,86568.3359375,0,5.62,204.6708,0.04199501,-0.0002170644,,,1.525879,1.96608,1,0,0.2046707,0.2046707,-7.753924E-07,,,,,,10,-64.0929,-65.44807,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220013.62209,180.000823974609,86268.953125,0,5.623,204.453,0.07173311,0.0007392387,,,1.525879,1.96608,1,0,0.2044529,0.2044529,2.637882E-06,,,,,,10,-62.76582,-66.44508,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220015.66564,180.000579833984,85969.734375,0,5.622,204.2117,0.03562147,-0.003566559,,,1.525879,1.96608,1,0,0.2042116,0.2042116,-1.27118E-05,,,,,,10,-61.53233,-64.35451,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220017.51908,179.999221801758,85685.1953125,0,5.622,203.9747,0.06511823,-0.001254792,,,1.525879,1.96608,1,0,0.2039745,0.2039745,-4.467095E-06,,,,,,10,-64.13829,-63.84988,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220019.48283,180.001174926758,85400.84375,0,5.621,203.7618,0.04380938,-0.002631965,,,1.525879,1.96608,1,0,0.2037616,0.2037616,-9.360087E-06,,,,,,10,-61.99258,-62.90221,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220021.53908,179.999450683594,85086.3984375,0,5.622,203.4787,0.09320211,-0.001670688,,,1.525879,1.96608,1,0,0.2034785,0.2034785,-5.933231E-06,,,,,,10,-61.68649,-66.60359,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220023.47,180.000823974609,84802.1328125,0,5.621,203.2315,0.06946421,-0.003346737,,,1.525879,1.96608,1,0,0.2032313,0.2032313,-1.187106E-05,,,,,,10,-62.32251,-67.34601,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220025.41629,180.000411987305,84502.8046875,0,5.623,203.0098,0.06417768,-0.0002383434,,,1.525879,1.96608,1,0,0.2030096,0.2030096,-8.444949E-07,,,,,,10,-62.77351,-66.02155,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220027.37592,179.999816894531,84218.4453125,0,5.621,202.8325,0.0316354,-0.0006023222,,,1.525879,1.96608,1,0,0.2028324,0.2028324,-2.132277E-06,,,,,,10,-60.86633,-66.29627,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220029.42909,180.000579833984,83903.984375,0,5.62,202.5251,0.1028609,6.418666E-05,,,1.525879,1.96608,1,0,0.2025249,0.2025249,2.268823E-07,,,,,,10,-61.7299,-66.37765,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220031.26231,180.000411987305,83634.75,0,5.621,202.3516,0.07700504,-0.002336145,,,1.525879,1.96608,1,0,0.2023514,0.2023514,-8.250561E-06,,,,,,10,-61.47157,-66.23542,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220033.3179,180.000045776367,83320.5625,0,5.619,202.0926,0.04112312,-0.0009153219,,,1.525879,1.96608,1,0,0.2020925,0.2020925,-3.228504E-06,,,,,,10,-61.35738,-64.13883,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895220035.27905,180.000579833984,83021.265625,0,5.62,201.9508,0.07416623,0.0006631556,,,1.525879,1.96608,1,0,0.2019507,0.2019507,2.337427E-06,,,,,,10,-61.7494,-63.72255,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
