Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3895232844.57204,49.9987487792969,89202.9140625,0,2.847,223.3679,0.06458146,0.001602668,,,1.525879,1.96608,1,0,0.2233678,0.2233678,6.248006E-06,,,,,,10,-55.65344,-59.51397,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232846.60888,49.9993438720703,88888.9296875,0,2.847,223.0428,0.1082548,0.0024003,,,1.525879,1.96608,1,0,0.2230426,0.2230426,9.343957E-06,,,,,,10,-56.38059,-59.2013,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232848.55505,49.9986152648926,88603.9140625,0,2.847,222.7115,0.0986637,0.0008719686,,,1.525879,1.96608,1,0,0.2227113,0.2227113,3.389382E-06,,,,,,10,-55.43573,-59.79177,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232850.40595,49.9991264343262,88334.34375,0,2.847,222.3707,0.08578482,0.002545242,,,1.525879,1.96608,1,0,0.2223706,0.2223706,9.878337E-06,,,,,,10,-56.30627,-58.4641,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232852.4591,49.9991912841797,88020.1328125,0,2.847,222.0218,0.07639369,0.001940991,,,1.525879,1.96608,1,0,0.2220216,0.2220216,7.521358E-06,,,,,,10,-56.3499,-59.1828,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232854.40731,49.9987144470215,87735.6953125,0,2.846,221.6469,0.1224269,0.002649755,,,1.525879,1.96608,1,0,0.2216468,0.2216468,1.025049E-05,,,,,,10,-56.36658,-59.36077,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232856.38225,49.9993438720703,87436.234375,0,2.846,221.3515,0.09752429,0.001343807,,,1.525879,1.96608,1,0,0.2213513,0.2213513,5.191544E-06,,,,,,10,-56.24788,-59.27168,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232858.32117,49.9996719360352,87136.796875,0,2.846,221.012,0.09562197,0.003904159,,,1.525879,1.96608,1,0,0.2210118,0.2210118,1.505984E-05,,,,,,10,-56.66705,-58.83079,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232860.28198,49.9994087219238,86852.6953125,0,2.846,220.6672,0.1189858,0.002415408,,,1.525879,1.96608,1,0,0.220667,0.220667,9.302622E-06,,,,,,10,-56.60762,-59.68827,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232862.28885,49.9995079040527,86553.171875,0,2.846,220.3209,0.1070412,0.002893076,,,1.525879,1.96608,1,0,0.2203207,0.2203207,1.112481E-05,,,,,,10,-56.49458,-59.4812,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232864.2411,49.9991912841797,86253.90625,0,2.845,219.9547,0.08375721,0.002939303,,,1.525879,1.96608,1,0,0.2199546,0.2199546,1.128378E-05,,,,,,10,-55.94812,-58.97633,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232866.19003,49.9994888305664,85954.578125,0,2.845,219.6093,0.08119404,0.001296727,,,1.525879,1.96608,1,0,0.2196091,0.2196091,4.970228E-06,,,,,,10,-56.32743,-59.59782,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232868.13789,49.9997711181641,85670.1328125,0,2.845,219.2965,0.07583211,0.003074215,,,1.525879,1.96608,1,0,0.2192963,0.2192963,1.176638E-05,,,,,,10,-55.94797,-59.66827,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232870.07955,49.9995727539063,85385.640625,0,2.845,218.9624,0.1066625,0.002060586,,,1.525879,1.96608,1,0,0.2189622,0.2189622,7.874759E-06,,,,,,10,-56.06236,-60.3031,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232872.13203,49.999641418457,85071.3671875,0,2.844,218.6013,0.0920733,0.001585066,,,1.525879,1.96608,1,0,0.2186011,0.2186011,6.047518E-06,,,,,,10,-56.51044,-59.65618,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232874.08982,49.9994583129883,84757.0703125,0,2.844,218.244,0.08669748,0.002626737,,,1.525879,1.96608,1,0,0.2182438,0.2182438,1.000543E-05,,,,,,10,-56.7327,-59.42895,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232876.0791,49.9993438720703,84487.7109375,0,2.844,217.9298,0.09363189,0.002676629,,,1.525879,1.96608,1,0,0.2179296,0.2179296,1.01808E-05,,,,,,10,-56.18948,-59.17435,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232878.02816,49.999095916748,84188.1484375,0,2.844,217.5854,0.09587581,0.002040486,,,1.525879,1.96608,1,0,0.2175852,0.2175852,7.748905E-06,,,,,,10,-57.2714,-58.85567,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232879.9876,49.9997062683105,83903.859375,0,2.843,217.2662,0.09551103,0.002652263,,,1.525879,1.96608,1,0,0.2172661,0.2172661,1.00574E-05,,,,,,10,-56.42195,-60.18724,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232881.92751,49.9997711181641,83604.484375,0,2.843,216.8964,0.0937143,0.003871232,,,1.525879,1.96608,1,0,0.2168963,0.2168963,1.465476E-05,,,,,,10,-56.60593,-58.9191,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232883.87203,49.9999351501465,83320.234375,0,2.843,216.5551,0.1071526,0.001000666,,,1.525879,1.96608,1,0,0.216555,0.216555,3.782113E-06,,,,,,10,-56.39446,-58.93586,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232885.83091,49.999870300293,83020.9765625,0,2.843,216.193,0.1028485,0.002771002,,,1.525879,1.96608,1,0,0.2161929,0.2161929,1.045576E-05,,,,,,10,-56.88426,-58.98202,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232887.7731,49.9995079040527,82736.6328125,0,2.843,215.8288,0.08959305,-6.706636E-06,,,1.525879,1.96608,1,0,0.2158286,0.2158286,-2.526336E-08,,,,,,10,-56.55335,-59.09159,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232889.7364,50.0001182556152,82437.125,0,2.843,215.4946,0.09679366,0.002667027,,,1.525879,1.96608,1,0,0.2154944,0.2154944,1.003092E-05,,,,,,10,-57.25103,-59.7621,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232891.78167,49.999870300293,82122.8515625,0,2.843,215.0924,0.1103469,0.003740694,,,1.525879,1.96608,1,0,0.2150923,0.2150923,1.404282E-05,,,,,,10,-57.46586,-60.01245,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895232893.73807,50.0002326965332,81838.546875,0,2.842,214.7131,0.0894812,0.00287848,,,1.525879,1.96608,1,0,0.2147129,0.2147129,1.078695E-05,,,,,,10,-57.93161,-59.1956,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
