Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3897479014.64039,229.897918701172,89441.1796875,0,6.439,338.454,0,-0.008935063,,,0.4359754,2.293708,1,0,0.3384536,0.3384536,-5.278058E-05,,,,,,10,-41.92553,-51.11045,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897479020.17128,229.90217590332,88362.359375,0,6.442,338.8247,0,-0.0231364,,,0.4359754,2.293708,1,0,0.3388244,0.3388244,-0.0001368195,,,,,,10,-45.09453,-53.77026,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897479025.70845,229.905059814453,87243.5546875,0,6.444,335.4832,0,-0.005795176,,,0.4359754,2.293708,1,0,0.3354828,0.3354828,-3.393238E-05,,,,,,10,-45.03143,-57.13853,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897479031.24803,229.906433105469,86144.5625,0,6.444,332.7794,0,0.003270957,,,0.4359754,2.293708,1,0,0.3327791,0.3327791,1.899802E-05,,,,,,10,-48.93454,-58.50427,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897479036.77038,229.908569335938,85025.5703125,0,6.443,330.6516,0,0.01711159,,,0.4359754,2.293708,1,0,0.3306513,0.3306513,9.875016E-05,,,,,,10,-46.94135,-60.64164,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897479042.19715,229.910003662109,83946.671875,0,6.441,328.9601,0,0.001495837,,,0.4359754,2.293708,1,0,0.3289597,0.3289597,8.588246E-06,,,,,,10,-47.23658,-54.04581,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897479044.248,229.910842895508,83527.0078125,0,6.442,327.8257,0,0.0246278,,,0.4359754,2.293708,1,0,0.3278254,0.3278254,0.0001409112,,,,,,10,-49.20797,-51.13398,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897479049.92032,229.911834716797,82408.2421875,0,6.441,325.9756,0,-0.01639707,,,0.4359754,2.293708,1,0,0.3259753,0.3259753,-9.328857E-05,,,,,,10,-50.64744,-53.7035,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897479055.37994,229.912582397461,81329.3359375,0,6.438,323.885,0,0.008368634,,,0.4359754,2.293708,1,0,0.3238847,0.3238847,4.730667E-05,,,,,,10,-45.17239,-58.80981,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
