Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3897491013.06954,119.574256896973,89539.3984375,0,4.648,,,-14.89137,,,0.4359754,2.293708,1,0,0.4844245,0.468155,-0.1244909,,,,,,10,-12.27094,-13.98378,,,,,,,,,,,,,,,,,,,,,39033600,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897491018.39227,119.58366394043,88461.3828125,0,4.648,,,-14.9818,,,0.4359754,2.293708,1,0,0.4828393,0.4664266,-0.1248199,,,,,,10,-12.16758,-14.55321,,,,,,,,,,,,,,,,,,,,,39033600,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897491024.00394,119.59105682373,87342.296875,0,4.647,,,-15.07959,,,0.4359754,2.293708,1,0,0.4809121,0.464352,-0.1251143,,,,,,10,-12.43579,-15.45528,,,,,,,,,,,,,,,,,,,,,39033600,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897491029.2461,119.597618103027,86303.421875,0,4.647,,,-15.08075,,,0.4359754,2.293708,1,0,0.4777441,0.4612907,-0.1242995,,,,,,10,-12.43626,-16.74984,,,,,,,,,,,,,,,,,,,,,39033600,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897491034.62835,119.602874755859,85224.375,0,4.647,,,-15.32637,,,0.4359754,2.293708,1,0,0.4763791,0.4594371,-0.1259151,,,,,,10,-12.60559,-17.22327,,,,,,,,,,,,,,,,,,,,,39033600,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897491040.22719,119.60765838623,84125.296875,0,4.646,,,-15.20097,,,0.4359754,2.293708,1,0,0.4738694,0.4572897,-0.1242512,,,,,,10,-12.78587,-18.65756,,,,,,,,,,,,,,,,,,,,,39033600,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897491045.87444,119.612205505371,82986.546875,0,4.646,,,-15.23338,,,0.4359754,2.293708,1,0,0.4725212,0.4559185,-0.1241556,,,,,,10,-12.72061,-18.90054,,,,,,,,,,,,,,,,,,,,,39033600,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897491051.28263,119.616508483887,81907.5234375,0,4.646,,,-15.08029,,,0.4359754,2.293708,1,0,0.4709643,0.4547453,-0.1225319,,,,,,10,-13.20349,-20.06255,,,,,,,,,,,,,,,,,,,,,39033600,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897491059.18795,119.621925354004,80329.0859375,0,4.645,,,-14.93211,,,0.4359754,2.293708,1,0,0.4673949,0.4516118,-0.1204357,,,,,,10,-13.57782,-22.65311,,,,,,,,,,,,,,,,,,,,,39033600,0,1,6,1,,,,,,,,,,,,,,,,
