Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3897503169.6881,30.0155181884766,-89658.65625,0,2.123,-271.8611,0,-179.3242,,,0.4359754,2.293708,1,0,0.2718802,-0.2718613,-0.003206935,,,,,,10,-19.59524,-21.79547,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897503172.15863,30.0227127075195,-89161.6171875,0,2.122,-254.4754,0,-179.7755,,,0.4359754,2.293708,1,0,0.2544774,-0.2544755,-0.0009971864,,,,,,10,-27.87246,-29.52521,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897503175.0854,30.0254211425781,-88562.90625,0,2.122,-250.7745,0,-179.98,,,0.4359754,2.293708,1,0,0.2507747,-0.2507747,-8.755558E-05,,,,,,10,-29.36613,-32.08965,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897503180.51389,30.023962020874,-87484.390625,0,2.122,-245.4031,0,-179.8773,,,0.4359754,2.293708,1,0,0.2454038,-0.2454032,-0.0005257151,,,,,,10,-30.65444,-35.50318,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897503186.26481,30.017463684082,-86346.140625,0,2.121,-240.5838,0,-179.8378,,,0.4359754,2.293708,1,0,0.2405849,-0.2405839,-0.0006811446,,,,,,10,-30.75364,-36.80544,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897503191.63863,30.0121650695801,-85267.2890625,0,2.121,-238.0395,0,-179.7361,,,0.4359754,2.293708,1,0,0.2380421,-0.2380396,-0.001096593,,,,,,10,-30.62519,-38.08516,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897503197.29271,30.0107574462891,-84128.7734375,0,2.121,-233.566,0,-179.7671,,,0.4359754,2.293708,1,0,0.233568,-0.2335661,-0.0009493385,,,,,,10,-31.07271,-38.78829,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897503202.82465,30.0122146606445,-83030.1953125,0,2.12,-231.7953,0,-179.8228,,,0.4359754,2.293708,1,0,0.2317965,-0.2317954,-0.0007170679,,,,,,10,-31.07593,-38.51662,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3897503210.53946,30.016580581665,-81491.53125,0,2.12,-227.1773,0,-179.7626,,,0.4359754,2.293708,1,0,0.2271793,-0.2271774,-0.0009412799,,,,,,10,-30.60447,-38.79608,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
