Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

Ch. 1 Input voltage exceeded compliance limit.,3899677720.54107,1.80005586147308,89688.265625,30,0.189,704.1906,0,-0.0226255,,,0.4359754,2.293708,0.1,0,0.07041313,0.07041313,-2.78054E-05,,,,,,10,-80.03127,-37.55772,,,,,,,,,,,,,,,,,,,,,47487872,0,5,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899677721.23004,1.79998874664307,89667.3046875,30,0.189,703.7185,0,-0.0241846,,,0.4359754,2.293708,0.1,0,0.07036593,0.07036592,-2.970152E-05,,,,,,10,-77.02659,-37.50369,,,,,,,,,,,,,,,,,,,,,47487872,0,5,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899677722.27152,1.79998755455017,89634.296875,30,0.189,703.7185,0,-0.0241846,,,0.4359754,2.293708,0.1,0,0.07036593,0.07036592,-2.970152E-05,,,,,,10,-77.02659,-37.50369,,,,,,,,,,,,,,,,,,,,,47487872,0,5,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899677727.14927,1.79980576038361,89490.4609375,30,0.189,703.1788,0,-0.0244625,,,0.4359754,2.293708,0.1,0,0.07031196,0.07031196,-3.001978E-05,,,,,,10,-75.80445,-37.53777,,,,,,,,,,,,,,,,,,,,,47487872,0,5,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899677732.58067,1.79994022846222,89325.71875,30,0.189,702.2079,0,-0.02613757,,,0.4359754,2.293708,0.1,0,0.07021488,0.07021487,-3.203108E-05,,,,,,10,-76.92391,-37.57082,,,,,,,,,,,,,,,,,,,,,47487872,0,5,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899677737.90605,1.79988956451416,89163.4765625,30,0.189,701.5664,0,-0.02386652,,,0.4359754,2.293708,0.1,0,0.07015073,0.07015073,-2.922124E-05,,,,,,10,-77.63861,-37.58524,,,,,,,,,,,,,,,,,,,,,47487872,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899677743.1319,1.79991543292999,89010.5546875,30,0.189,700.8205,0,-0.02430031,,,0.4359754,2.293708,0.1,0,0.07007615,0.07007615,-2.972072E-05,,,,,,10,-77.31909,-37.59079,,,,,,,,,,,,,,,,,,,,,47487872,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899677748.45915,1.79999482631683,88848.5703125,30,0.189,700.0799,0,-0.02554009,,,0.4359754,2.293708,0.1,0,0.07000209,0.07000209,-3.120404E-05,,,,,,10,-77.38338,-37.64423,,,,,,,,,,,,,,,,,,,,,47487872,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899677759.80048,1.80007255077362,88511.9453125,30,0.189,698.7031,0,-0.02364554,,,0.4359754,2.293708,0.1,0,0.06986443,0.06986442,-2.883253E-05,,,,,,30,-73.10493,-28.13956,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
