Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3895230282.95233,69.9994125366211,-89232.8984375,0,3.444,137.3867,0.01484947,0.00184553,,,1.525879,1.96608,1,0,0.1373867,0.1373867,4.425304E-06,,,,,,10,-54.06731,-41.75751,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895230284.96924,69.9991989135742,-88933.9765625,0,3.444,137.3342,0.01156256,0.00218506,,,1.525879,1.96608,1,0,0.1373341,0.1373341,5.237443E-06,,,,,,10,-53.83539,-41.77512,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895230286.90286,69.9989471435547,-88634.7734375,0,3.444,137.259,0.01611198,0.002408843,,,1.525879,1.96608,1,0,0.1372589,0.1372589,5.770672E-06,,,,,,10,-53.73574,-41.85333,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895230288.85103,69.9985275268555,-88335.546875,0,3.444,137.1958,0.02849565,0.00218985,,,1.525879,1.96608,1,0,0.1371957,0.1371957,5.243633E-06,,,,,,10,-54.18967,-41.88017,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895230290.82502,69.9994125366211,-88051.3359375,0,3.443,137.134,0.01752856,0.00129241,,,1.525879,1.96608,1,0,0.1371339,0.1371339,3.093305E-06,,,,,,10,-53.99273,-41.89558,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895230292.83131,69.9994125366211,-87751.9765625,0,3.443,137.0711,0.0159089,-0.0007385013,,,1.525879,1.96608,1,0,0.137071,0.137071,-1.766747E-06,,,,,,10,-54.18469,-41.94956,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895230294.77269,69.9986038208008,-87452.6953125,0,3.443,137.0157,0.01118038,0.001857191,,,1.525879,1.96608,1,0,0.1370156,0.1370156,4.441236E-06,,,,,,10,-54.11235,-41.89454,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895230296.72009,69.9996871948242,-87168.6015625,0,3.442,136.9425,0.02151506,0.0008634774,,,1.525879,1.96608,1,0,0.1369424,0.1369424,2.063793E-06,,,,,,10,-54.15531,-41.95354,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895230298.66659,69.9991073608398,-86869.296875,0,3.442,136.8724,0.01479902,0.001641927,,,1.525879,1.96608,1,0,0.1368723,0.1368723,3.922354E-06,,,,,,10,-53.96625,-41.90524,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
