Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3895227752.6141,99.9995422363281,-89233.3359375,0,4.028,137.7685,0.02259861,-0.001517826,,,1.525879,1.96608,1,0,0.1377684,0.1377684,-3.649632E-06,,,,,,10,-54.2619,-42.22765,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895227754.53909,100.000137329102,-88934.3828125,0,4.028,137.7283,0.00726555,-0.00133811,,,1.525879,1.96608,1,0,0.1377283,0.1377283,-3.216564E-06,,,,,,10,-54.41052,-42.29575,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895227756.49495,99.998649597168,-88635.1328125,0,4.028,137.6983,0.008508494,-0.0003635452,,,1.525879,1.96608,1,0,0.1376982,0.1376982,-8.737034E-07,,,,,,10,-54.59622,-42.29234,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895227758.44786,99.9999389648438,-88350.875,0,4.028,137.6444,0.008775348,-0.0006229418,,,1.525879,1.96608,1,0,0.1376443,0.1376443,-1.496522E-06,,,,,,10,-54.5835,-42.30739,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895227760.39174,100.000137329102,-88051.875,0,4.028,137.6056,0.01612474,-0.001281353,,,1.525879,1.96608,1,0,0.1376055,0.1376055,-3.077387E-06,,,,,,10,-54.43594,-42.37048,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895227762.45772,100.000137329102,-87737.421875,0,4.027,137.5616,0.02117173,-0.001534055,,,1.525879,1.96608,1,0,0.1375615,0.1375615,-3.683114E-06,,,,,,10,-54.73173,-42.40014,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895227764.41877,100.000068664551,-87453.2265625,0,4.027,137.5099,0.02371573,-0.00144261,,,1.525879,1.96608,1,0,0.1375098,0.1375098,-3.462262E-06,,,,,,10,-55.1759,-42.41234,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895227766.38178,99.9985885620117,-87154.078125,0,4.027,137.462,0.0117332,-0.001246429,,,1.525879,1.96608,1,0,0.1374619,0.1374619,-2.990387E-06,,,,,,10,-54.96688,-42.43581,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895227768.34169,99.9997406005859,-86869.703125,0,4.026,137.4162,0.01779897,-0.002378487,,,1.525879,1.96608,1,0,0.1374161,0.1374161,-5.704478E-06,,,,,,10,-55.06219,-42.48605,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
