Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3895235278.61186,30.0000801086426,-89217.953125,0,2.1,136.8862,0.01922943,0.003320938,,,1.525879,1.96608,1,0,0.1368861,0.1368861,7.934096E-06,,,,,,10,-53.48924,-40.93364,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895235280.63319,30.0000228881836,-88919.0546875,0,2.099,136.8878,0.01794009,0.002645072,,,1.525879,1.96608,1,0,0.1368877,0.1368877,6.319453E-06,,,,,,10,-54.07656,-40.99786,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895235282.62005,30.0000228881836,-88619.75,0,2.099,136.8181,0.02747544,0.004170558,,,1.525879,1.96608,1,0,0.136818,0.136818,9.958978E-06,,,,,,10,-54.01605,-41.13315,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895235284.56665,29.9993877410889,-88335.515625,0,2.098,136.7492,0.06229017,0.002644397,,,1.525879,1.96608,1,0,0.1367491,0.1367491,6.311442E-06,,,,,,10,-54.04005,-41.02924,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895235286.52548,30.0004291534424,-88036.46875,0,2.098,136.764,0.01864853,-0.003693564,,,1.525879,1.96608,1,0,0.1367639,0.1367639,-8.816467E-06,,,,,,10,-53.98165,-41.25785,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895235288.47065,30.0000019073486,-87737.03125,0,2.098,136.6673,0.03927302,0.004616555,,,1.525879,1.96608,1,0,0.1366672,0.1366672,1.101184E-05,,,,,,10,-53.98588,-41.30422,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895235290.43527,29.9999122619629,-87452.78125,0,2.098,136.5614,0.01400643,0.001080458,,,1.525879,1.96608,1,0,0.1365613,0.1365613,2.575212E-06,,,,,,10,-53.73644,-41.38036,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895235292.37824,30.0000801086426,-87153.6640625,0,2.097,136.5003,0.01487714,0.002201345,,,1.525879,1.96608,1,0,0.1365002,0.1365002,5.244436E-06,,,,,,10,-53.93192,-41.43855,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895235294.31954,30.0001811981201,-86869.2578125,0,2.097,136.4698,0.0232024,-0.0007902719,,,1.525879,1.96608,1,0,0.1364698,0.1364698,-1.882307E-06,,,,,,10,-53.8707,-41.31945,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
