Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3895242626.89245,6.00354671478271,89218.0703125,0,0.472,223.7464,0.04866351,-0.001729229,,,1.525879,1.96608,1,0,0.2237462,0.2237462,-6.752825E-06,,,,,,10,-55.04703,-61.9185,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895242628.9135,6.00261974334717,88918.90625,0,0.471,223.5534,0.06514272,-0.0002306295,,,1.525879,1.96608,1,0,0.2235532,0.2235532,-8.998564E-07,,,,,,10,-55.08795,-61.42046,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895242630.86253,6.00108766555786,88618.84375,0,0.472,223.3285,0.06840793,0.0002790029,,,1.525879,1.96608,1,0,0.2233284,0.2233284,1.087502E-06,,,,,,10,-55.15678,-61.49367,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895242632.80525,6.00036954879761,88319.53125,0,0.472,223.1038,0.05112698,2.92626E-05,,,1.525879,1.96608,1,0,0.2231037,0.2231037,1.139454E-07,,,,,,10,-55.15176,-61.55723,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895242634.83229,6.0000057220459,88020.1328125,0,0.472,222.8927,0.05604234,-0.0009485313,,,1.525879,1.96608,1,0,0.2228926,0.2228926,-3.689986E-06,,,,,,10,-55.08753,-61.24451,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895242636.78101,5.99943971633911,87720.8203125,0,0.472,222.6613,0.07612714,0.0004559393,,,1.525879,1.96608,1,0,0.2226611,0.2226611,1.771857E-06,,,,,,10,-55.31653,-61.33107,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895242638.7316,6.00019979476929,87436.3984375,0,0.472,222.3998,0.07299904,0.0007090688,,,1.525879,1.96608,1,0,0.2223996,0.2223996,2.752326E-06,,,,,,10,-55.60444,-61.57197,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895242640.67771,5.99969339370728,87152.0703125,0,0.472,222.1619,0.05929511,-0.0008733974,,,1.525879,1.96608,1,0,0.2221618,0.2221618,-3.386559E-06,,,,,,10,-55.55127,-60.38889,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895242642.61958,6.00001668930054,86852.828125,0,0.472,221.886,0.07408856,0.0002153937,,,1.525879,1.96608,1,0,0.2218859,0.2218859,8.341422E-07,,,,,,10,-55.72191,-60.62376,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
