Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3895208050.06544,300.002075195313,-89218.1640625,0,6.683,164.4847,0.06352097,0.05122738,,,1.525879,1.96608,1,0,0.1644847,0.1644846,0.0001470635,,,,,,10,-42.54764,-47.99305,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208052.02011,299.99951171875,-88919.234375,0,6.682,164.508,0.03932599,0.04673353,,,1.525879,1.96608,1,0,0.164508,0.1645079,0.0001341816,,,,,,10,-41.83656,-48.16504,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208053.96102,300.000885009766,-88634.8984375,0,6.684,164.4039,0.07910205,0.03332433,,,1.525879,1.96608,1,0,0.1644038,0.1644038,9.562042E-05,,,,,,10,-42.56158,-47.86995,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208055.90487,300.001495361328,-88335.7109375,0,6.685,164.5167,0.06144361,0.05392599,,,1.525879,1.96608,1,0,0.1645166,0.1645166,0.0001548408,,,,,,10,-42.33426,-48.56409,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208057.87522,299.997711181641,-88051.609375,0,6.685,164.4439,0.09071811,0.02333152,,,1.525879,1.96608,1,0,0.1644438,0.1644438,6.696347E-05,,,,,,10,-42.16279,-48.45192,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208059.83461,300.001892089844,-87752.1484375,0,6.685,164.495,0.02520095,0.03143554,,,1.525879,1.96608,1,0,0.1644949,0.1644949,9.025075E-05,,,,,,10,-42.2015,-48.19611,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208061.7752,299.999114990234,-87468.046875,0,6.687,164.3578,0.07457259,0.02532524,,,1.525879,1.96608,1,0,0.1643577,0.1643577,7.264754E-05,,,,,,10,-41.8932,-47.97418,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208063.73472,300.002471923828,-87168.796875,0,6.687,164.3838,0.05517248,0.03615707,,,1.525879,1.96608,1,0,0.1643838,0.1643837,0.000103736,,,,,,10,-42.19793,-47.88513,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208065.78133,300.001678466797,-86869.6796875,0,6.688,164.5067,0.1263951,0.04402328,,,1.525879,1.96608,1,0,0.1645067,0.1645066,0.0001263989,,,,,,10,-42.3578,-47.61374,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208067.72486,300.001281738281,-86570.4765625,0,6.688,164.2467,0.04375718,0.0240689,,,1.525879,1.96608,1,0,0.1642466,0.1642466,6.899697E-05,,,,,,10,-41.80621,-47.38915,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208069.66473,300.003265380859,-86285.890625,0,6.688,164.2063,0.07028794,0.0239442,,,1.525879,1.96608,1,0,0.1642062,0.1642062,6.862259E-05,,,,,,10,-42.15539,-47.72675,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208071.62105,299.998107910156,-85986.75,0,6.689,164.2806,0.01372289,0.02945588,,,1.525879,1.96608,1,0,0.1642805,0.1642805,8.445697E-05,,,,,,10,-42.14719,-48.34755,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208073.57676,300.001281738281,-85702.4453125,0,6.689,164.2988,0.01474212,0.02936713,,,1.525879,1.96608,1,0,0.1642987,0.1642987,8.421182E-05,,,,,,10,-42.30143,-48.17534,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208075.51876,300.002288818359,-85403.3125,0,6.69,164.2318,0.04268156,0.02741153,,,1.525879,1.96608,1,0,0.1642317,0.1642317,7.857197E-05,,,,,,10,-42.18104,-48.16572,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208077.49491,299.996734619141,-85119.1875,0,6.69,164.2684,0.02022593,0.04709214,,,1.525879,1.96608,1,0,0.1642684,0.1642683,0.0001350143,,,,,,10,-42.56811,-48.29569,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208079.56177,300.001892089844,-84804.8984375,0,6.69,164.1896,0.05115,0.03819216,,,1.525879,1.96608,1,0,0.1641895,0.1641895,0.0001094453,,,,,,10,-42.58093,-48.9304,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208081.51912,299.999298095703,-84505.828125,0,6.69,164.2816,0.06933373,0.03992175,,,1.525879,1.96608,1,0,0.1642815,0.1642815,0.0001144658,,,,,,10,-42.89549,-47.59055,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208083.45457,300.001495361328,-84221.3671875,0,6.694,164.2877,0.1339783,0.036174,,,1.525879,1.96608,1,0,0.1642876,0.1642876,0.0001037238,,,,,,10,-43.04052,-48.06651,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208085.39466,300.001678466797,-83937.0078125,0,6.692,164.2845,0.02881316,0.04328934,,,1.525879,1.96608,1,0,0.1642844,0.1642844,0.0001241237,,,,,,10,-42.64923,-49.31137,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895208087.3401,300.002471923828,-83638.0859375,0,6.694,164.2362,0.04690888,0.03673764,,,1.525879,1.96608,1,0,0.1642361,0.1642361,0.000105307,,,,,,10,-42.55234,-48.80122,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
