Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3895240134.80969,10.0001001358032,-89218.2109375,0,0.75,135.6024,0.02495961,0.003856529,,,1.525879,1.96608,1,0,0.1356024,0.1356024,9.127279E-06,,,,,,10,-53.21088,-41.03626,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895240136.71373,9.99977970123291,-88919.2578125,0,0.75,135.643,0.01180916,0.003007612,,,1.525879,1.96608,1,0,0.1356429,0.1356429,7.120268E-06,,,,,,10,-53.8723,-41.08085,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895240138.69134,10.0002107620239,-88634.8828125,0,0.75,135.6096,0.02138773,0.005154755,,,1.525879,1.96608,1,0,0.1356095,0.1356095,1.220044E-05,,,,,,10,-54.24091,-41.22115,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895240140.74566,10.000018119812,-88320.6953125,0,0.75,135.5039,0.02488181,0.005273666,,,1.525879,1.96608,1,0,0.1355038,0.1355038,1.247216E-05,,,,,,10,-54.1291,-41.23018,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895240142.70419,10.0003862380981,-88036.5859375,0,0.75,135.5066,0.004598437,0.004912321,,,1.525879,1.96608,1,0,0.1355065,0.1355065,1.161781E-05,,,,,,10,-54.34048,-41.26551,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895240144.66276,9.99981307983398,-87737.1328125,0,0.75,135.4948,0.01298855,0.005182619,,,1.525879,1.96608,1,0,0.1354947,0.1354947,1.225601E-05,,,,,,10,-54.20423,-41.23607,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895240146.60374,9.99973201751709,-87438.1484375,0,0.75,135.4559,0.004897038,0.003404227,,,1.525879,1.96608,1,0,0.1354559,0.1354559,8.048107E-06,,,,,,10,-54.6291,-41.33567,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895240148.56356,9.99950695037842,-87153.8984375,0,0.75,135.4261,0.009012163,0.003420954,,,1.525879,1.96608,1,0,0.135426,0.135426,8.085867E-06,,,,,,10,-54.77974,-41.37882,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
,3895240150.52647,9.99964618682861,-86869.4765625,0,0.75,135.4188,0.0160099,0.00186805,,,1.525879,1.96608,1,0,0.1354187,0.1354187,4.415141E-06,,,,,,10,-55.01133,-41.37541,,,,,,,,,,,,,,,,,,,,,34904960,0,1,6,1,,,,,,,,,,,,,,,,
