Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
,3906073696.5688,10.002254486084,89834.859375,8.61285564351223E+26,0.855,1672.373,0.5965245,-0.03281847,,,3.051758,2.29376,0.1,0,0.1672228,0.1672228,-9.578361E-05,,,,,,10,-59.22657,-48.33402,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906073698.85884,10.0025110244751,89381.0625,8.61285564351223E+26,0.855,1667.236,2.041767,-0.0305445,,,3.051758,2.29376,0.1,0,0.1667091,0.1667091,-8.887298E-05,,,,,,10,-58.68244,-48.37942,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906073701.19881,10.0026483535767,88921.921875,8.61285564351223E+26,0.855,1660.046,2.054488,-0.03051738,,,3.051758,2.29376,0.1,0,0.1659903,0.1659902,-8.841119E-05,,,,,,10,-58.65822,-48.41747,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906073703.48879,10.0025367736816,88462.1015625,8.61285564351223E+26,0.855,1652.705,2.140841,-0.03031031,,,3.051758,2.29376,0.1,0,0.1652562,0.1652561,-8.742294E-05,,,,,,10,-58.66039,-48.42589,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906073705.75916,10.0016222000122,88002.1953125,8.61285564351223E+26,0.855,1645.393,2.06053,-0.03029046,,,3.051758,2.29376,0.1,0,0.1645251,0.164525,-8.697918E-05,,,,,,10,-58.7682,-48.47641,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906073708.03921,10.0012073516846,87562.890625,8.61285564351223E+26,0.855,1638.052,2.122969,-0.02992226,,,3.051758,2.29376,0.1,0,0.1637911,0.1637911,-8.553856E-05,,,,,,10,-58.83506,-48.55028,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906073710.26926,10.0007028579712,87102.9921875,8.61285564351223E+26,0.855,1630.706,2.077761,-0.02992734,,,3.051758,2.29376,0.1,0,0.1630565,0.1630565,-8.516942E-05,,,,,,10,-58.98368,-48.66367,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906073712.5392,10.0007743835449,86643.59375,8.61285564351223E+26,0.855,1623.271,2.117002,-0.02958102,,,3.051758,2.29376,0.1,0,0.162313,0.162313,-8.379997E-05,,,,,,10,-59.08678,-48.72641,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906073714.91921,10.0006847381592,86184.15625,8.61285564351223E+26,0.855,1615.854,2.132661,-0.02956336,,,3.051758,2.29376,0.1,0,0.1615714,0.1615714,-8.336728E-05,,,,,,10,-59.17558,-48.80825,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906073717.17983,10.0007410049438,85724.796875,8.61285564351223E+26,0.855,1608.426,2.175355,-0.02940201,,,3.051758,2.29376,0.1,0,0.1608287,0.1608287,-8.253115E-05,,,,,,10,-59.34067,-48.9017,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
