Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
,3906059441.65441,1.99983310699463,0.254649996757507,8.61285564351223E+26,0.624,360.843,0.001554354,-0.01203126,,,3.051758,2.29376,0.1,0,0.03608129,0.03608129,-7.576532E-06,,,,,,30,-72.80671,-55.92796,,,,,,,,,,,,,,,,,,,,,52206464,0,1,4,1,,,,,,,,,,,,,,,,
,3906059443.92348,1.99985003471375,0.291028589010239,8.61285564351223E+26,0.624,360.8433,0.001330339,-0.01198348,,,3.051758,2.29376,0.1,0,0.03608131,0.03608131,-7.546451E-06,,,,,,30,-72.81038,-55.93099,,,,,,,,,,,,,,,,,,,,,52206464,0,1,4,1,,,,,,,,,,,,,,,,
,3906059446.17573,1.99967265129089,0.254649996757507,8.61285564351223E+26,0.624,360.8429,0.001839123,-0.01199794,,,3.051758,2.29376,0.1,0,0.03608128,0.03608128,-7.555545E-06,,,,,,30,-72.88546,-55.92083,,,,,,,,,,,,,,,,,,,,,52206464,0,1,4,1,,,,,,,,,,,,,,,,
,3906059448.44721,1.99981367588043,0.278902381658554,8.61285564351223E+26,0.623,360.8371,0.003048463,-0.01190157,,,3.051758,2.29376,0.1,0,0.0360807,0.0360807,-7.494739E-06,,,,,,30,-72.92464,-55.92427,,,,,,,,,,,,,,,,,,,,,52206464,0,1,4,1,,,,,,,,,,,,,,,,
,3906059450.84726,2.00010657310486,0.242523834109306,8.61285564351223E+26,0.623,360.8339,0.001159097,-0.01190714,,,3.051758,2.29376,0.1,0,0.03608038,0.03608038,-7.498179E-06,,,,,,30,-72.94379,-55.92468,,,,,,,,,,,,,,,,,,,,,52206464,0,1,4,1,,,,,,,,,,,,,,,,
,3906059453.10409,2.00005793571472,0.315280973911285,8.61285564351223E+26,0.623,360.8344,0.001287526,-0.01198599,,,3.051758,2.29376,0.1,0,0.03608043,0.03608043,-7.547847E-06,,,,,,30,-72.84601,-55.93306,,,,,,,,,,,,,,,,,,,,,52206464,0,1,4,1,,,,,,,,,,,,,,,,
,3906059455.37624,2.00017952919006,0.254649996757507,8.61285564351223E+26,0.623,360.8333,0.001140965,-0.01193819,,,3.051758,2.29376,0.1,0,0.03608032,0.03608032,-7.517722E-06,,,,,,30,-72.78674,-55.92795,,,,,,,,,,,,,,,,,,,,,52206464,0,1,4,1,,,,,,,,,,,,,,,,
,3906059457.66929,2.00030779838562,0.278902381658554,8.61285564351223E+26,0.623,360.8334,0.001268375,-0.0120178,,,3.051758,2.29376,0.1,0,0.03608033,0.03608033,-7.567855E-06,,,,,,30,-72.81733,-55.92797,,,,,,,,,,,,,,,,,,,,,52206464,0,1,4,1,,,,,,,,,,,,,,,,
,3906059459.95331,2.00013375282288,0.278902381658554,8.61285564351223E+26,0.623,360.8315,0.001840758,-0.01200982,,,3.051758,2.29376,0.1,0,0.03608014,0.03608014,-7.562792E-06,,,,,,30,-72.75336,-55.93925,,,,,,,,,,,,,,,,,,,,,52206464,0,1,4,1,,,,,,,,,,,,,,,,
,3906059462.21379,1.99988234043121,0.303154796361923,8.61285564351223E+26,0.622,360.8304,0.001180944,-0.01201268,,,3.051758,2.29376,0.1,0,0.03608003,0.03608003,-7.564568E-06,,,,,,30,-72.73756,-55.9333,,,,,,,,,,,,,,,,,,,,,52206464,0,1,4,1,,,,,,,,,,,,,,,,
