Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
,3906086624.57422,40.0003929138184,89816,8.61285564351223E+26,2.183,1524.568,0.503886,-0.03303526,,,3.051758,2.29376,0.1,0,0.1524436,0.1524436,-8.789504E-05,,,,,,10,-65.26703,-77.13498,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906086626.76445,39.9990577697754,89381.4921875,8.61285564351223E+26,2.184,1519.841,1.753012,-0.03101322,,,3.051758,2.29376,0.1,0,0.151971,0.151971,-8.225928E-05,,,,,,10,-64.32475,-76.6778,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906086629.13439,39.9997901916504,88922.6015625,8.61285564351223E+26,2.184,1513.425,1.895368,-0.03083248,,,3.051758,2.29376,0.1,0,0.1513294,0.1513294,-8.143465E-05,,,,,,10,-64.43572,-76.99339,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906086631.40483,39.9995079040527,88462.4453125,8.61285564351223E+26,2.185,1506.942,1.851049,-0.03075612,,,3.051758,2.29376,0.1,0,0.1506812,0.1506812,-8.088501E-05,,,,,,10,-64.37122,-77.21516,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906086633.79467,39.9989356994629,87982.796875,8.61285564351223E+26,2.185,1500.404,1.793722,-0.0307786,,,3.051758,2.29376,0.1,0,0.1500274,0.1500274,-8.059292E-05,,,,,,10,-64.45003,-77.62939,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906086635.96478,39.999439239502,87543.4921875,8.61285564351223E+26,2.185,1493.932,1.922743,-0.0305387,,,3.051758,2.29376,0.1,0,0.1493803,0.1493803,-7.961984E-05,,,,,,10,-64.55869,-77.60551,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906086638.26493,39.9998779296875,87083.6171875,8.61285564351223E+26,2.186,1487.374,1.824693,-0.03047786,,,3.051758,2.29376,0.1,0,0.1487246,0.1487246,-7.911239E-05,,,,,,10,-64.68051,-77.72663,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906086640.55484,39.9997444152832,86624.2734375,8.61285564351223E+26,2.186,1480.823,1.945288,-0.03012255,,,3.051758,2.29376,0.1,0,0.1480696,0.1480696,-7.784576E-05,,,,,,10,-64.65293,-77.65104,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906086642.84494,39.9993438720703,86184.5390625,8.61285564351223E+26,2.187,1474.276,1.821518,-0.03009338,,,3.051758,2.29376,0.1,0,0.1474149,0.1474148,-7.742648E-05,,,,,,10,-64.69124,-77.97308,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
,3906086645.22485,39.9996032714844,85684.953125,8.61285564351223E+26,2.187,1467.7,1.919587,-0.03000798,,,3.051758,2.29376,0.1,0,0.1467573,0.1467573,-7.68624E-05,,,,,,10,-64.80254,-78.24002,,,,,,,,,,,,,,,,,,,,,458529664,0,1,6,1,,,,,,,,,,,,,,,,
