Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3897423228.60911,69.9991989135742,85464.953125,0,2.897,546.9253,0,-3.662557,,,0.4359754,2.293708,1,0,0.5480438,0.5469245,-0.03500912,,,,,,3,-39.76669,-46.42358,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897423233.92393,69.999870300293,84406.0546875,0,2.897,541.5104,0,-3.68419,,,0.4359754,2.293708,1,0,0.542631,0.5415096,-0.03486781,,,,,,3,-39.53613,-46.58003,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897423237.9169,70.0001068115234,83606.625,0,2.898,535.7689,0,-3.714358,,,0.4359754,2.293708,1,0,0.5368958,0.535768,-0.03478139,,,,,,3,-40.28551,-46.92984,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897423243.10242,69.999870300293,82567.7265625,0,2.898,530.526,0,-3.684875,,,0.4359754,2.293708,1,0,0.5316243,0.5305252,-0.03416689,,,,,,3,-40.00527,-45.22536,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897423248.41151,69.9997329711914,81508.703125,0,2.899,525.0345,0,-3.729549,,,0.4359754,2.293708,1,0,0.526148,0.5250338,-0.03422433,,,,,,3,-39.57576,-46.43231,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897423253.84632,69.9999847412109,80429.859375,0,2.9,516.8392,0,-3.756621,,,0.4359754,2.293708,1,0,0.5179513,0.5168384,-0.03393536,,,,,,3,-39.40128,-46.04151,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897423259.14336,69.9998474121094,79350.78125,0,2.901,511.3663,0,-3.77785,,,0.4359754,2.293708,1,0,0.5124791,0.5113655,-0.0337663,,,,,,3,-39.33574,-46.19233,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897423264.46376,69.9997329711914,78291.84375,0,2.901,506.1068,0,-3.798686,,,0.4359754,2.293708,1,0,0.5072204,0.506106,-0.03360386,,,,,,3,-39.35376,-44.97742,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897423269.61042,70.0001754760742,77252.1015625,0,2.902,500.2558,0,-3.806768,,,0.4359754,2.293708,1,0,0.5013613,0.500255,-0.03328626,,,,,,3,-39.64818,-46.99849,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
