Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3897421048.61401,50.0000190734863,-88662.3203125,0,2.432,-510.5697,0,-177.1449,,,0.4359754,2.293708,1,0,0.5112048,-0.5105703,-0.02546355,,,,,,3,-35.56615,-48.08346,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897421048.89559,50.0000877380371,-88602.578125,0,2.432,-508.36,0,-176.8378,,,0.4359754,2.293708,1,0,0.5091357,-0.5083605,-0.02808508,,,,,,3,-39.0028,-38.44461,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897421052.54104,50.0002326965332,-87863.5390625,0,2.432,-506.3214,0,-176.847,,,0.4359754,2.293708,1,0,0.5070896,-0.506322,-0.02789077,,,,,,3,-39.5163,-39.8068,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897421061.99388,50.0003356933594,-85985.9921875,0,2.434,-497.6351,0,-176.9692,,,0.4359754,2.293708,1,0,0.4983326,-0.4976356,-0.02634843,,,,,,3,-41.9387,-44.52175,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897421066.9721,49.9998893737793,-84987.546875,0,2.434,-492.8174,0,-176.9606,,,0.4359754,2.293708,1,0,0.4935121,-0.4928179,-0.02616691,,,,,,3,-41.88463,-44.24562,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897421072.48526,49.9996719360352,-83888.6953125,0,2.435,-485.6649,0,-176.9184,,,0.4359754,2.293708,1,0,0.4863687,-0.4856654,-0.02614631,,,,,,3,-43.49922,-43.35081,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897421077.57915,50.0000190734863,-82870.1484375,0,2.436,-480.7955,0,-176.8291,,,0.4359754,2.293708,1,0,0.4815332,-0.4807959,-0.02663596,,,,,,3,-43.43089,-40.78757,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897421082.98391,49.9997215270996,-81791.421875,0,2.437,-475.9718,0,-176.7653,,,0.4359754,2.293708,1,0,0.4767319,-0.4759723,-0.02689999,,,,,,3,-39.67904,-44.00904,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897421088.50006,49.9999351501465,-80692.09375,0,2.437,-468.6393,0,-176.7759,,,0.4359754,2.293708,1,0,0.4693828,-0.4686398,-0.02639907,,,,,,3,-39.20441,-42.28563,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
