Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3897416509.65188,10.0186653137207,-88681.5,0,1.02,-477.2204,0,-175.1178,,,0.4359754,2.293708,1,0,0.4789586,-0.4772208,-0.04076319,,,,,,3,-31.12745,-29.62676,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897416509.95978,10.012225151062,-88621.65625,0,1.02,-475.3456,0,-174.7509,,,0.4359754,2.293708,1,0,0.4773479,-0.4753461,-0.04367102,,,,,,3,-33.59195,-28.64785,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897416521.3369,9.99781036376953,-86344.828125,0,1.019,-465.4443,0,-174.6599,,,0.4359754,2.293708,1,0,0.4674737,-0.4654448,-0.04350661,,,,,,3,-33.71021,-29.39157,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897416526.56386,10.0009613037109,-85306.140625,0,1.018,-461.4131,0,-174.5934,,,0.4359754,2.293708,1,0,0.4634755,-0.4614136,-0.04366981,,,,,,3,-33.63711,-29.71584,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897416531.88014,10.0013666152954,-84227.3984375,0,1.018,-457.2387,0,-174.5574,,,0.4359754,2.293708,1,0,0.4593098,-0.4572392,-0.04356445,,,,,,3,-33.65413,-30.01698,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897416536.97806,10.0037021636963,-83228.8046875,0,1.018,-452.9805,0,-174.5136,,,0.4359754,2.293708,1,0,0.4550657,-0.452981,-0.04350887,,,,,,3,-33.73132,-30.32227,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897416542.09392,9.99949741363525,-82210.15625,0,1.018,-446.4219,0,-174.4659,,,0.4359754,2.293708,1,0,0.4485128,-0.4464223,-0.04325342,,,,,,3,-33.94802,-30.79653,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897416547.41234,10.0002727508545,-81130.53125,0,1.017,-441.9747,0,-174.4171,,,0.4359754,2.293708,1,0,0.4440816,-0.4419751,-0.04320263,,,,,,3,-33.99009,-31.08835,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897416552.41965,9.99807262420654,-80131.90625,0,1.017,-437.4905,0,-174.3675,,,0.4359754,2.293708,1,0,0.4396134,-0.4374909,-0.04314698,,,,,,3,-34.03518,-31.31692,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897416557.87531,10.0031299591064,-79033.328125,0,1.017,-430.6929,0,-174.2908,,,0.4359754,2.293708,1,0,0.4328404,-0.4306933,-0.04305863,,,,,,3,-34.13877,-31.79559,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897416561.89698,9.99799251556396,-78234.4140625,0,1.017,-428.4361,0,-174.2612,,,0.4359754,2.293708,1,0,0.4305947,-0.4284365,-0.04305692,,,,,,3,-34.13749,-31.9063,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897416566.82652,10.0007123947144,-77255.03125,0,1.016,-423.9275,0,-174.2088,,,0.4359754,2.293708,1,0,0.4261025,-0.4239278,-0.04299489,,,,,,3,-34.20864,-32.16502,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897416572.09223,9.99801731109619,-76196.46875,0,1.016,-417.2596,0,-174.1368,,,0.4359754,2.293708,1,0,0.4194543,-0.41726,-0.04284905,,,,,,3,-34.28001,-32.54412,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897416577.51693,10.0029811859131,-75117.71875,0,1.016,-412.8314,0,-174.0831,,,0.4359754,2.293708,1,0,0.4150429,-0.4128317,-0.04278497,,,,,,3,-34.38549,-32.80706,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897416582.52435,10.0014610290527,-74118.9609375,0,1.015,-408.4575,0,-174.0374,,,0.4359754,2.293708,1,0,0.4106797,-0.4084578,-0.04266132,,,,,,3,-34.47799,-33.01461,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897416587.84531,9.99996852874756,-73060.453125,0,1.015,-401.9434,0,-173.9651,,,0.4359754,2.293708,1,0,0.4041837,-0.4019437,-0.04249384,,,,,,3,-34.55394,-33.3541,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
