Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3897438649.17311,260.001892089844,-88722.0390625,0,7.758,-269.3195,0,-179.9365,,,0.4359754,2.293708,1,0,0.2693199,-0.2693197,-0.0002983727,,,,,,3,-52.00195,-62.54139,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897438666.40769,260.000183105469,-85266.9609375,0,7.764,-257.4294,0,-179.9707,,,0.4359754,2.293708,1,0,0.2574296,-0.2574296,-0.0001315621,,,,,,3,-52.5536,-64.57413,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897438671.84193,260.000518798828,-84168.375,0,7.767,-254.5092,0,-179.9784,,,0.4359754,2.293708,1,0,0.2545093,-0.2545093,-9.597639E-05,,,,,,3,-50.91504,-76.55782,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897438676.9268,260.000671386719,-83169.7890625,0,7.769,-249.3449,0,179.9951,,,0.4359754,2.293708,1,0,0.249345,-0.249345,2.144869E-05,,,,,,3,-54.35578,-64.78033,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897438682.4693,260.000671386719,-82070.9140625,0,7.771,-246.7206,0,-179.9779,,,0.4359754,2.293708,1,0,0.2467207,-0.2467207,-9.533898E-05,,,,,,3,-52.62008,-84.45804,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897438687.35937,260.001373291016,-81091.3984375,0,7.772,-243.927,0,-179.9782,,,0.4359754,2.293708,1,0,0.2439271,-0.2439271,-9.270036E-05,,,,,,3,-52.20743,-81.24371,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897438692.79218,260.002227783203,-79992.9453125,0,7.774,-241.3378,0,-179.9894,,,0.4359754,2.293708,1,0,0.2413379,-0.2413379,-4.447634E-05,,,,,,3,-54.51211,-74.94861,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897438698.20848,260.000335693359,-78914.40625,0,7.776,-236.9406,0,-179.9823,,,0.4359754,2.293708,1,0,0.2369407,-0.2369407,-7.319731E-05,,,,,,3,-53.27577,-72.53157,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897438711.45043,260.000671386719,-76257.1953125,0,7.781,-228.6418,0,-179.9844,,,0.4359754,2.293708,1,0,0.2286419,-0.2286419,-6.22915E-05,,,,,,10,-44.25333,-57.24906,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897438723.97277,260.001373291016,-73780.3046875,0,7.786,-219.169,0,-179.9529,,,0.4359754,2.293708,1,0,0.2191691,-0.219169,-0.0001800661,,,,,,10,-47.98886,-59.55187,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897438729.1581,260.002227783203,-72741.625,0,7.788,-215.8509,0,-179.9726,,,0.4359754,2.293708,1,0,0.215851,-0.215851,-0.0001030699,,,,,,10,-47.56461,-63.14179,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897438734.63697,260.002410888672,-71643.1796875,0,7.79,-210.9769,0,-179.9711,,,0.4359754,2.293708,1,0,0.210977,-0.210977,-0.0001063612,,,,,,10,-49.83125,-69.33509,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897438743.90183,260.000671386719,-69785.5546875,0,7.792,-205.2826,0,-179.97,,,0.4359754,2.293708,1,0,0.2052827,-0.2052827,-0.0001075907,,,,,,10,-45.86906,-67.21996,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897438749.22153,260.001190185547,-68726.8125,0,7.794,-201.234,0,-179.9707,,,0.4359754,2.293708,1,0,0.2012341,-0.2012341,-0.0001028964,,,,,,10,-47.77433,-69.03124,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897438754.41137,260.002410888672,-67688.1875,0,7.796,-198.5344,0,-179.9612,,,0.4359754,2.293708,1,0,0.1985345,-0.1985345,-0.0001343501,,,,,,10,-50.5751,-62.9211,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897438759.93666,260.001190185547,-66588.78125,0,7.798,-193.721,0,-179.9466,,,0.4359754,2.293708,1,0,0.1937211,-0.1937211,-0.0001804139,,,,,,10,-49.73999,-57.32422,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897438764.81154,260.001190185547,-65630.1484375,0,7.799,-190.7417,0,-179.964,,,0.4359754,2.293708,1,0,0.1907418,-0.1907418,-0.0001198316,,,,,,10,-48.55955,-64.6482,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897438770.10772,260.001556396484,-64551.39453125,0,7.8,-187.4941,0,-179.956,,,0.4359754,2.293708,1,0,0.1874942,-0.1874942,-0.000144006,,,,,,10,-49.17857,-63.93461,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897438775.61903,260.001556396484,-63452.2265625,0,7.802,-184.5438,0,-179.9582,,,0.4359754,2.293708,1,0,0.1845439,-0.1845438,-0.0001345645,,,,,,10,-50.24433,-61.7082,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897438779.63994,260.001037597656,-62653.1640625,0,7.803,-181.2995,0,-179.9712,,,0.4359754,2.293708,1,0,0.1812995,-0.1812995,-9.125484E-05,,,,,,10,-49.67978,-74.55415,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897438784.95267,260.001892089844,-61594.61328125,0,7.806,-176.569,0,-179.9511,,,0.4359754,2.293708,1,0,0.1765691,-0.1765691,-0.0001506153,,,,,,10,-50.40655,-58.71407,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897438790.17618,260.001037597656,-60535.89453125,0,7.807,-173.0443,0,-179.9301,,,0.4359754,2.293708,1,0,0.1730445,-0.1730444,-0.0002111132,,,,,,10,-50.23991,-58.1115,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897438795.58266,260.000671386719,-59457.16015625,0,7.809,-170.0725,0,-179.9666,,,0.4359754,2.293708,1,0,0.1700725,-0.1700725,-9.923708E-05,,,,,,10,-47.53823,-68.81674,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897438800.71775,260.002410888672,-58438.59765625,0,7.811,-166.5934,0,-179.9696,,,0.4359754,2.293708,1,0,0.1665934,-0.1665934,-8.85112E-05,,,,,,10,-49.40767,-69.44519,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
,3897438806.34594,259.999298095703,-57320.078125,0,7.812,-161.8338,0,-179.9477,,,0.4359754,2.293708,1,0,0.1618339,-0.1618338,-0.000147614,,,,,,10,-48.94562,-60.009,,,,,,,,,,,,,,,,,,,,,39033728,0,1,6,1,,,,,,,,,,,,,,,,
