Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16

,3897427597.64349,119.998107910156,-88701.8515625,0,3.927,-466.9144,0,-178.7684,,,0.4359754,2.293708,1,0,0.4670228,-0.4669149,-0.01003833,,,,,,3,-42.1194,-52.90375,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897427597.99392,119.99853515625,-88621.96875,0,3.927,-464.8439,0,-178.5819,,,0.4359754,2.293708,1,0,0.4649868,-0.4648444,-0.01150766,,,,,,3,-41.06685,-51.47379,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897427607.13602,119.998222351074,-86804.6796875,0,3.928,-455.6078,0,-178.6709,,,0.4359754,2.293708,1,0,0.4557309,-0.4556082,-0.0105711,,,,,,3,-41.07205,-49.80442,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897427612.55767,119.998741149902,-85705.9765625,0,3.928,-451.2206,0,-178.6339,,,0.4359754,2.293708,1,0,0.4513493,-0.451221,-0.01076063,,,,,,3,-42.10542,-51.1969,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897427617.65714,119.99885559082,-84687.1640625,0,3.928,-446.7159,0,-178.6645,,,0.4359754,2.293708,1,0,0.4468377,-0.4467163,-0.01041466,,,,,,3,-41.76655,-51.34647,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897427622.64784,119.999015808105,-83688.46875,0,3.929,-442.4822,0,-178.6516,,,0.4359754,2.293708,1,0,0.4426051,-0.4424826,-0.01041523,,,,,,3,-42.7223,-51.57768,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897427627.85271,119.998741149902,-82649.90625,0,3.929,-435.454,0,-178.6072,,,0.4359754,2.293708,1,0,0.4355831,-0.4354544,-0.01058723,,,,,,3,-40.57689,-49.61502,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897427633.17827,119.998382568359,-81590.3203125,0,3.929,-430.9465,0,-178.596,,,0.4359754,2.293708,1,0,0.4310763,-0.4309469,-0.01056227,,,,,,3,-40.82003,-49.85408,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
,3897427638.3906,119.99853515625,-80551.859375,0,3.93,-426.6164,0,-178.617,,,0.4359754,2.293708,1,0,0.426741,-0.4266167,-0.0102996,,,,,,3,-40.99574,-51.46418,,,,,,,,,,,,,,,,,,,,,38509440,0,1,6,1,,,,,,,,,,,,,,,,
