Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
,3908154979.87206,9.99137020111084,88822.3984375,95,0.655,542.6058,0.08565397,-0.02351918,,,1.525879,1.96608,0.1,0,0.05425603,0.05425603,-2.227141E-05,,,,,,30,-67.19436,-57.31336,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908154980.63551,9.99108982086182,88701.984375,95,0.655,542.6058,0.08565397,-0.02351918,,,1.525879,1.96608,0.1,0,0.05425603,0.05425603,-2.227141E-05,,,,,,30,-67.19436,-57.31336,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908154990.87011,9.99189758300781,86644.2734375,95,0.655,541.0361,0.08341139,-0.02359012,,,1.525879,1.96608,0.1,0,0.05409908,0.05409907,-2.227395E-05,,,,,,30,-66.95991,-57.30202,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908154995.55494,9.99307155609131,85704.8125,95,0.655,540.113,0.08432321,-0.02376755,,,1.525879,1.96608,0.1,0,0.05400678,0.05400677,-2.24032E-05,,,,,,30,-67.13847,-57.28017,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155000.32329,9.99419593811035,84765.8515625,95,0.655,539.5051,0.08264173,-0.02379734,,,1.525879,1.96608,0.1,0,0.05394598,0.05394598,-2.240603E-05,,,,,,30,-67.44193,-57.26708,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155004.98545,9.99460887908936,83826.7265625,95,0.655,538.9138,0.08164897,-0.02374321,,,1.525879,1.96608,0.1,0,0.05388686,0.05388686,-2.233056E-05,,,,,,30,-67.88395,-57.24373,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155009.7579,9.99532604217529,82867.8125,95,0.655,538.0495,0.07846319,-0.02386335,,,1.525879,1.96608,0.1,0,0.05380044,0.05380044,-2.240756E-05,,,,,,30,-68.06924,-57.22945,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155014.52454,9.99648857116699,81928.5859375,95,0.655,537.4852,0.07403907,-0.02388395,,,1.525879,1.96608,0.1,0,0.05374401,0.05374401,-2.240338E-05,,,,,,30,-68.3591,-57.2404,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155019.2615,9.99732780456543,80969.5546875,95,0.656,536.6592,0.07469653,-0.02412041,,,1.525879,1.96608,0.1,0,0.05366143,0.05366142,-2.259042E-05,,,,,,30,-68.20944,-57.21937,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155023.96807,9.99791622161865,80030.4453125,95,0.655,536.1286,0.0719156,-0.0240367,,,1.525879,1.96608,0.1,0,0.05360837,0.05360836,-2.248976E-05,,,,,,30,-68.13704,-57.24686,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155028.82,9.99872970581055,79051.4765625,95,0.656,535.6107,0.0673619,-0.02405995,,,1.525879,1.96608,0.1,0,0.05355658,0.05355657,-2.248976E-05,,,,,,30,-68.2331,-57.25781,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155033.60232,9.99966907501221,78111.8359375,95,0.656,534.8662,0.06809989,-0.02426515,,,1.525879,1.96608,0.1,0,0.05348214,0.05348214,-2.265005E-05,,,,,,30,-68.41822,-57.20481,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155038.43008,9.99997806549072,77132.6640625,95,0.656,534.3705,0.06554971,-0.02427633,,,1.525879,1.96608,0.1,0,0.05343257,0.05343257,-2.263948E-05,,,,,,30,-68.51741,-57.21337,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155043.32655,10.0007801055908,76153.8671875,95,0.656,533.6582,0.06526745,-0.02440515,,,1.525879,1.96608,0.1,0,0.05336135,0.05336135,-2.272927E-05,,,,,,30,-68.59168,-57.15845,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155048.09713,10.0018854141235,75214.6171875,95,0.656,533.1794,0.06714561,-0.02434907,,,1.525879,1.96608,0.1,0,0.05331348,0.05331348,-2.26567E-05,,,,,,30,-68.61069,-57.0993,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155052.71054,10.0023040771484,74294.6640625,95,0.656,532.4818,0.06167027,-0.02433444,,,1.525879,1.96608,0.1,0,0.05324371,0.05324371,-2.261346E-05,,,,,,30,-68.89232,-57.07536,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155057.27204,10.0026960372925,73375.5390625,95,0.656,532.0248,0.06204962,-0.02429034,,,1.525879,1.96608,0.1,0,0.05319802,0.05319802,-2.255311E-05,,,,,,30,-68.99909,-57.05376,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155062.14262,10.0034942626953,72396.4609375,95,0.656,531.5731,0.05985176,-0.02430044,,,1.525879,1.96608,0.1,0,0.05315285,0.05315285,-2.254333E-05,,,,,,30,-69.21539,-57.05341,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155066.80403,10.0041666030884,71477.3125,95,0.656,530.9272,0.05963945,-0.02422504,,,1.525879,1.96608,0.1,0,0.05308827,0.05308827,-2.244607E-05,,,,,,30,-69.54266,-57.01377,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155071.58596,10.0047922134399,70518.1328125,95,0.656,530.5233,0.05546915,-0.02439373,,,1.525879,1.96608,0.1,0,0.05304788,0.05304788,-2.258519E-05,,,,,,30,-69.79247,-57.01066,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155076.3708,10.005425453186,69559.125,95,0.656,529.9396,0.04956456,-0.02399801,,,1.525879,1.96608,0.1,0,0.05298952,0.05298951,-2.219435E-05,,,,,,30,-69.99948,-56.99303,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155080.98375,10.0060291290283,68640.1640625,95,0.656,529.5724,0.04940533,-0.02417278,,,1.525879,1.96608,0.1,0,0.0529528,0.0529528,-2.23405E-05,,,,,,30,-70.01407,-56.96415,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155085.63176,10.0068025588989,67701.0390625,95,0.656,529.2105,0.0482597,-0.02389069,,,1.525879,1.96608,0.1,0,0.05291662,0.05291662,-2.206471E-05,,,,,,30,-69.69914,-56.99423,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155090.36801,10.0072441101074,66762.234375,95,0.656,528.6613,0.04944794,-0.02379803,,,1.525879,1.96608,0.1,0,0.05286169,0.05286169,-2.195631E-05,,,,,,30,-69.53011,-57.0057,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155095.20078,10.0079021453857,65783,95,0.656,528.289,0.05269311,-0.02394964,,,1.525879,1.96608,0.1,0,0.05282447,0.05282447,-2.208063E-05,,,,,,30,-69.17997,-57.06462,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155099.87911,10.0084400177002,64863.9140625,95,0.656,527.7413,0.04802884,-0.02381078,,,1.525879,1.96608,0.1,0,0.05276971,0.05276971,-2.192985E-05,,,,,,30,-68.86493,-57.07986,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155104.54625,10.0089111328125,63924.359375,95,0.656,527.389,0.0453967,-0.02411637,,,1.525879,1.96608,0.1,0,0.05273449,0.05273448,-2.219648E-05,,,,,,30,-68.62355,-57.06114,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155109.21699,10.0096969604492,62985.08984375,95,0.656,527.0417,0.04846541,-0.02392713,,,1.525879,1.96608,0.1,0,0.05269976,0.05269975,-2.200779E-05,,,,,,30,-68.77863,-57.05334,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908155114.05172,10.0102691650391,62026.328125,95,0.656,526.5343,0.04581299,-0.02424802,,,1.525879,1.96608,0.1,0,0.05264902,0.05264901,-2.228147E-05,,,,,,30,-68.66485,-57.01439,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
