Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
,3908205681.6511,300.044494628906,-88661.65625,95,8.39,183.5687,0.2095922,-0.2111075,,,1.525879,1.96608,0.1,0,0.01835547,0.01835535,-6.763097E-05,,,,,,100,-51.85051,-53.50203,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
,3908205682.30791,300.045288085938,-88541.859375,95,8.387,183.5687,0.2095922,-0.2111075,,,1.525879,1.96608,0.1,0,0.01835547,0.01835535,-6.763097E-05,,,,,,100,-51.85051,-53.50203,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
,3908205683.1192,300.045288085938,-88382.1640625,95,8.387,183.5687,0.2095922,-0.2111075,,,1.525879,1.96608,0.1,0,0.01835547,0.01835535,-6.763097E-05,,,,,,100,-51.85051,-53.50203,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
,3908205687.88956,300.044891357422,-87423.484375,95,8.387,183.2831,0.07080971,-0.1889228,,,1.525879,1.96608,0.1,0,0.01832689,0.01832679,-6.042961E-05,,,,,,100,-54.6678,-49.81376,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
,3908205692.36277,300.045867919922,-86524.78125,95,8.388,182.6387,0.1960472,-0.18975,,,1.525879,1.96608,0.1,0,0.01826246,0.01826236,-6.04808E-05,,,,,,100,-56.72969,-51.84642,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
,3908205697.25066,300.043304443359,-85546.0390625,95,8.387,182.5965,0.09051571,-0.1779021,,,1.525879,1.96608,0.1,0,0.01825822,0.01825813,-5.669125E-05,,,,,,100,-58.21714,-54.07166,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
,3908205701.82691,300.042694091797,-84647.125,95,8.387,182.9825,0.08646677,-0.07632002,,,1.525879,1.96608,0.1,0,0.01829675,0.01829673,-2.437192E-05,,,,,,100,-52.74324,-53.87584,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
,3908205706.374,300.042510986328,-83728.3828125,95,8.383,183.153,0.06949826,-0.1161658,,,1.525879,1.96608,0.1,0,0.01831381,0.01831378,-3.71308E-05,,,,,,100,-50.88228,-51.40257,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
,3908205711.03749,300.041320800781,-82789.765625,95,8.385,182.7654,0.3779216,-0.1749144,,,1.525879,1.96608,0.1,0,0.01827511,0.01827502,-5.579077E-05,,,,,,100,-51.65883,-53.11154,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
,3908205715.50564,300.04052734375,-81910.796875,95,8.389,182.8469,0.1222939,-0.1850047,,,1.525879,1.96608,0.1,0,0.01828326,0.01828317,-5.903548E-05,,,,,,100,-55.31241,-50.73803,,,,,,,,,,,,,,,,,,,,,48536448,0,1,6,1,,,,,,,,,,,,,,,,
