Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
,3908149687.13173,5.0031476020813,-84408.8671875,95,0.387,548.0354,0.08422425,-0.02310541,,,1.525879,1.96608,0.1,0,0.05479895,0.05479894,-2.209853E-05,,,,,,30,-68.19269,-53.27577,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908149691.82387,5.00318813323975,-83490.109375,95,0.387,547.4343,0.0770532,-0.02303016,,,1.525879,1.96608,0.1,0,0.05473884,0.05473884,-2.200239E-05,,,,,,30,-68.46059,-53.29726,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908149696.43816,5.0036735534668,-82551.4609375,95,0.387,546.5443,0.08248303,-0.02314615,,,1.525879,1.96608,0.1,0,0.05464985,0.05464985,-2.207726E-05,,,,,,30,-68.83027,-53.33788,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908149701.32784,5.00366020202637,-81591.890625,95,0.387,545.974,0.0789142,-0.02322434,,,1.525879,1.96608,0.1,0,0.05459283,0.05459282,-2.212872E-05,,,,,,30,-68.84437,-53.33958,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908149705.99645,5.00389909744263,-80653.140625,95,0.387,545.4111,0.07526896,-0.02338064,,,1.525879,1.96608,0.1,0,0.05453653,0.05453653,-2.225468E-05,,,,,,30,-68.66862,-53.34655,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908149710.55715,5.00489091873169,-79714.578125,95,0.387,544.5964,0.07241745,-0.02366752,,,1.525879,1.96608,0.1,0,0.05445508,0.05445508,-2.249409E-05,,,,,,30,-68.32788,-53.39163,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908149715.17599,5.00444889068604,-78815.6015625,95,0.387,544.0707,0.0707906,-0.02348537,,,1.525879,1.96608,0.1,0,0.05440252,0.05440251,-2.229943E-05,,,,,,30,-68.3187,-53.40179,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908149719.74599,5.00430536270142,-77896.2265625,95,0.387,543.5557,0.06872547,-0.02348649,,,1.525879,1.96608,0.1,0,0.05435101,0.05435101,-2.227938E-05,,,,,,30,-68.4218,-53.40929,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908149724.66762,5.00469303131104,-76917.515625,95,0.387,542.804,0.06892993,-0.02328373,,,1.525879,1.96608,0.1,0,0.05427585,0.05427584,-2.20565E-05,,,,,,30,-68.6699,-53.41957,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908149729.45609,5.00470304489136,-75958.8046875,95,0.387,542.3083,0.06745224,-0.02346225,,,1.525879,1.96608,0.1,0,0.05422628,0.05422628,-2.220531E-05,,,,,,30,-68.73416,-53.41859,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
