Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
,3908188879.78432,160.06510925293,88861.6875,95,4.568,359.7635,0.01960073,-0.03912652,,,1.525879,1.96608,0.1,0,0.03597336,0.03597335,-2.456572E-05,,,,,,30,-75.78448,-76.71456,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908188880.62302,160.064636230469,88701.203125,95,4.568,359.7635,0.01960073,-0.03912652,,,1.525879,1.96608,0.1,0,0.03597336,0.03597335,-2.456572E-05,,,,,,30,-75.78448,-76.71456,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908188881.62599,160.063415527344,88501.6328125,95,4.568,359.7635,0.01960073,-0.03912652,,,1.525879,1.96608,0.1,0,0.03597336,0.03597335,-2.456572E-05,,,,,,30,-75.78448,-76.71456,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908188885.96271,160.062408447266,87622.5078125,95,4.569,359.4733,0.02706613,-0.04273381,,,1.525879,1.96608,0.1,0,0.03594434,0.03594433,-2.680893E-05,,,,,,30,-71.63612,-71.63171,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908188890.54825,160.060882568359,86723.5234375,95,4.568,359.3775,0.0192101,-0.04008757,,,1.525879,1.96608,0.1,0,0.03593476,0.03593475,-2.514212E-05,,,,,,30,-83.27588,-80.15171,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908188895.30805,160.059295654297,85764.3359375,95,4.569,359.2482,0.03940063,-0.04100439,,,1.525879,1.96608,0.1,0,0.03592183,0.03592183,-2.570788E-05,,,,,,30,-79.23524,-78.00826,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908188900.18871,160.058288574219,84785.078125,95,4.569,359.0987,0.0208209,-0.04359463,,,1.525879,1.96608,0.1,0,0.03590688,0.03590687,-2.732046E-05,,,,,,30,-77.43272,-77.02179,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908188904.95429,160.056747436523,83845.890625,95,4.569,358.9985,0.03112407,-0.04354544,,,1.525879,1.96608,0.1,0,0.03589686,0.03589685,-2.728202E-05,,,,,,30,-75.54553,-73.23706,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908188909.68366,160.054794311523,82887.015625,95,4.569,358.8025,0.03354486,-0.04627495,,,1.525879,1.96608,0.1,0,0.03587727,0.03587726,-2.897628E-05,,,,,,30,-77.56815,-76.1517,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908188914.34581,160.053634643555,81947.828125,95,4.569,358.5907,0.008972066,-0.04281638,,,1.525879,1.96608,0.1,0,0.03585609,0.03585608,-2.679478E-05,,,,,,30,-80.62043,-77.25909,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908188919.17773,160.052093505859,80988.7578125,95,4.57,358.4194,0.009210623,-0.04550729,,,1.525879,1.96608,0.1,0,0.03583896,0.03583895,-2.846516E-05,,,,,,30,-77.35162,-72.36268,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908188923.62253,160.051040649414,80089.6875,95,4.57,358.3519,0.02704441,-0.04416797,,,1.525879,1.96608,0.1,0,0.03583221,0.0358322,-2.76222E-05,,,,,,30,-82.82552,-76.7675,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
