Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
,3908159504.52845,20.0079936981201,-84927.328125,95,1.15,527.1887,0.07738246,-0.02416274,,,1.525879,1.96608,0.1,0,0.05271445,0.05271444,-2.22307E-05,,,,,,30,-70.69456,-65.8656,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908159509.31402,20.0079212188721,-83988.640625,95,1.15,526.3837,0.07420442,-0.02426865,,,1.525879,1.96608,0.1,0,0.05263396,0.05263395,-2.229405E-05,,,,,,30,-70.85667,-65.98479,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908159514.08953,20.0084571838379,-83029.7265625,95,1.15,525.8555,0.06951707,-0.02436472,,,1.525879,1.96608,0.1,0,0.05258115,0.05258114,-2.235985E-05,,,,,,30,-71.02538,-65.98374,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908159518.79505,20.0092029571533,-82110.9296875,95,1.15,525.0901,0.06746931,-0.02431188,,,1.525879,1.96608,0.1,0,0.05250461,0.05250461,-2.227888E-05,,,,,,30,-70.98746,-66.06052,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908159523.47402,20.0097255706787,-81151.375,95,1.15,524.5961,0.06522289,-0.02439562,,,1.525879,1.96608,0.1,0,0.05245521,0.05245521,-2.233458E-05,,,,,,30,-70.95277,-66.04764,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908159528.23804,20.0101490020752,-80212.5078125,95,1.15,524.11,0.07038458,-0.0248534,,,1.525879,1.96608,0.1,0,0.05240661,0.05240661,-2.273261E-05,,,,,,30,-71.0035,-66.14371,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908159532.74619,20.0103073120117,-79293.921875,95,1.15,523.3889,0.07077537,-0.02467653,,,1.525879,1.96608,0.1,0,0.05233451,0.05233451,-2.253977E-05,,,,,,30,-71.13512,-66.15334,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908159537.12782,20.010950088501,-78415.1015625,95,1.15,522.9191,0.06222958,-0.02457279,,,1.525879,1.96608,0.1,0,0.05228753,0.05228753,-2.242487E-05,,,,,,30,-71.02445,-66.05597,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908159541.8689,20.0116176605225,-77475.6796875,95,1.15,522.4684,0.06143799,-0.02447802,,,1.525879,1.96608,0.1,0,0.05224246,0.05224246,-2.231913E-05,,,,,,30,-71.07459,-66.24371,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908159546.79151,20.0117168426514,-76497.0078125,95,1.15,521.8218,0.05988269,-0.02444785,,,1.525879,1.96608,0.1,0,0.05217781,0.0521778,-2.226404E-05,,,,,,30,-71.1827,-66.17078,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908159551.38315,20.0120735168457,-75578.2734375,95,1.151,521.4021,0.05224934,-0.0243351,,,1.525879,1.96608,0.1,0,0.05213584,0.05213584,-2.214353E-05,,,,,,30,-71.09737,-66.26356,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908159556.06374,20.0130863189697,-74659.4921875,95,1.15,520.7762,0.05716002,-0.02450446,,,1.525879,1.96608,0.1,0,0.05207326,0.05207325,-2.227087E-05,,,,,,30,-71.49108,-66.18507,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908159561.05308,20.0135498046875,-73660.671875,95,1.151,520.3686,0.05446124,-0.0244952,,,1.525879,1.96608,0.1,0,0.0520325,0.0520325,-2.224503E-05,,,,,,30,-71.56268,-66.13632,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908159565.72076,20.0136623382568,-72722.0703125,95,1.151,519.973,0.05288419,-0.02449823,,,1.525879,1.96608,0.1,0,0.05199295,0.05199294,-2.223087E-05,,,,,,30,-71.71709,-66.11451,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
