Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
,3908164990.85472,40.0431632995605,88822.5078125,95,1.938,505.7956,0.07391931,-0.02504847,,,1.525879,1.96608,0.1,0,0.05057533,0.05057532,-2.211043E-05,,,,,,30,-78.58118,-87.43648,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908164991.50892,40.0430679321289,88702.234375,95,1.939,505.7956,0.07391931,-0.02504847,,,1.525879,1.96608,0.1,0,0.05057533,0.05057532,-2.211043E-05,,,,,,30,-78.58118,-87.43648,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908164993.30471,40.0431632995605,88342.515625,95,1.939,505.5402,0.06767617,-0.02496225,,,1.525879,1.96608,0.1,0,0.05054978,0.05054978,-2.20232E-05,,,,,,30,-78.81044,-87.16348,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908165005.38423,40.0416145324707,85925.109375,95,1.939,504.0897,0.06637024,-0.02524856,,,1.525879,1.96608,0.1,0,0.05040475,0.05040475,-2.221189E-05,,,,,,30,-78.02954,-88.13846,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908165010.04851,40.0410041809082,84985.8515625,95,1.939,503.5971,0.06294334,-0.02533474,,,1.525879,1.96608,0.1,0,0.05035549,0.05035549,-2.226592E-05,,,,,,30,-78.29244,-87.94002,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908165014.8143,40.0403709411621,84026.7265625,95,1.939,502.9268,0.06186831,-0.02516978,,,1.525879,1.96608,0.1,0,0.05028846,0.05028846,-2.209149E-05,,,,,,30,-77.80785,-87.67728,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908165019.55835,40.0398941040039,83087.8125,95,1.94,502.4806,0.06190028,-0.02516098,,,1.525879,1.96608,0.1,0,0.05024385,0.05024385,-2.206419E-05,,,,,,30,-77.99705,-87.97446,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908165024.3287,40.0396957397461,82148.7109375,95,1.94,501.83,0.05751843,-0.02544936,,,1.525879,1.96608,0.1,0,0.0501788,0.0501788,-2.228818E-05,,,,,,30,-77.67177,-88.04614,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908165028.95174,40.0395355224609,81209.4765625,95,1.94,501.4035,0.05958989,-0.02533499,,,1.525879,1.96608,0.1,0,0.05013615,0.05013615,-2.216915E-05,,,,,,30,-77.48782,-87.26553,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908165033.74075,40.0390853881836,80250.359375,95,1.94,500.9966,0.05340067,-0.02509388,,,1.525879,1.96608,0.1,0,0.05009546,0.05009546,-2.194035E-05,,,,,,30,-78.04389,-87.52288,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
