Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
,3908174510.00934,100.307846069336,88821.0234375,95,3.481,426.391,0.03594239,-0.02685257,,,1.525879,1.96608,0.1,0,0.04263554,0.04263553,-1.998181E-05,,,,,,30,-81.69836,-84.46802,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174510.76757,100.307746887207,88660.59375,95,3.481,426.391,0.03594239,-0.02685257,,,1.525879,1.96608,0.1,0,0.04263554,0.04263553,-1.998181E-05,,,,,,30,-81.69836,-84.46802,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174523.89955,100.305892944336,86023.3203125,95,3.482,425.4404,0.03771672,-0.02442141,,,1.525879,1.96608,0.1,0,0.04254049,0.04254049,-1.813221E-05,,,,,,30,-80.15466,-86.85765,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174528.51373,100.304634094238,85124.0234375,95,3.482,425.1887,0.03187665,-0.024823,,,1.525879,1.96608,0.1,0,0.04251532,0.04251532,-1.841947E-05,,,,,,30,-79.64715,-87.2271,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174533.18376,100.303932189941,84184.9609375,95,3.482,424.946,0.03329757,-0.02496227,,,1.525879,1.96608,0.1,0,0.04249105,0.04249104,-1.851224E-05,,,,,,30,-79.78925,-86.19121,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174537.96792,100.303436279297,83245.9765625,95,3.482,424.5894,0.03385536,-0.02478967,,,1.525879,1.96608,0.1,0,0.0424554,0.04245539,-1.836881E-05,,,,,,30,-80.0486,-87.35246,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174542.4717,100.303009033203,82326.90625,95,3.483,424.3591,0.02560203,-0.02480018,,,1.525879,1.96608,0.1,0,0.04243236,0.04243236,-1.836662E-05,,,,,,30,-78.97981,-85.90484,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174547.24609,100.301948547363,81367.8359375,95,3.483,424.0334,0.02619539,-0.02483475,,,1.525879,1.96608,0.1,0,0.04239981,0.0423998,-1.837812E-05,,,,,,30,-79.04459,-87.00017,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174551.9093,100.300956726074,80448.6953125,95,3.483,423.8206,0.03173525,-0.02507843,,,1.525879,1.96608,0.1,0,0.04237852,0.04237852,-1.854913E-05,,,,,,30,-79.51293,-87.86855,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174555.92165,100.300849914551,79629.65625,95,3.483,423.6112,0.02602207,-0.02458405,,,1.525879,1.96608,0.1,0,0.04235758,0.04235758,-1.817447E-05,,,,,,30,-79.92884,-87.79156,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174560.42196,100.299987792969,78750.4296875,95,3.484,423.4008,0.02643699,-0.02474147,,,1.525879,1.96608,0.1,0,0.04233655,0.04233655,-1.828177E-05,,,,,,30,-79.8021,-86.79437,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174564.97528,100.300254821777,77830.8671875,95,3.484,423.1172,0.02690489,-0.0242296,,,1.525879,1.96608,0.1,0,0.04230819,0.04230819,-1.789155E-05,,,,,,30,-79.37547,-87.21383,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174569.51861,100.299530029297,76931.7734375,95,3.485,422.9417,0.02553741,-0.0245722,,,1.525879,1.96608,0.1,0,0.04229064,0.04229064,-1.813701E-05,,,,,,30,-79.30486,-87.5953,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174574.1907,100.298896789551,75992.609375,95,3.485,422.7531,0.02792173,-0.02490996,,,1.525879,1.96608,0.1,0,0.04227178,0.04227177,-1.837811E-05,,,,,,30,-79.10928,-86.2301,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174578.98163,100.298469543457,75033.3515625,95,3.485,422.4778,0.02003057,-0.02464621,,,1.525879,1.96608,0.1,0,0.04224425,0.04224425,-1.817168E-05,,,,,,30,-79.76393,-89.05247,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174583.53863,100.29817199707,74113.390625,95,3.485,422.3017,0.02373565,-0.02462669,,,1.525879,1.96608,0.1,0,0.04222664,0.04222664,-1.814972E-05,,,,,,30,-79.46433,-89.85451,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174588.10277,100.297668457031,73214.0546875,95,3.486,422.134,0.02200873,-0.02469969,,,1.525879,1.96608,0.1,0,0.04220987,0.04220987,-1.819629E-05,,,,,,30,-80.04676,-87.66392,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174592.67172,100.297271728516,72295.1640625,95,3.486,421.8992,0.01677205,-0.0246159,,,1.525879,1.96608,0.1,0,0.0421864,0.04218639,-1.812448E-05,,,,,,30,-79.1218,-87.1157,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174597.23684,100.297172546387,71375.796875,95,3.486,421.7497,0.0215884,-0.02465381,,,1.525879,1.96608,0.1,0,0.04217145,0.04217145,-1.814596E-05,,,,,,30,-79.3623,-88.08194,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174601.91575,100.297172546387,70456.90625,95,3.486,421.5929,0.02324502,-0.02472557,,,1.525879,1.96608,0.1,0,0.04215577,0.04215576,-1.819201E-05,,,,,,30,-78.88795,-87.08332,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174606.60637,100.296546936035,69497.90625,95,3.487,421.3771,0.01822294,-0.02424409,,,1.525879,1.96608,0.1,0,0.04213419,0.04213418,-1.782863E-05,,,,,,30,-78.87962,-87.27948,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174611.28662,100.296409606934,68578.953125,95,3.487,421.2349,0.02263748,-0.02421516,,,1.525879,1.96608,0.1,0,0.04211998,0.04211997,-1.780135E-05,,,,,,30,-79.88672,-87.94919,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174616.05943,100.296409606934,67639.8203125,95,3.488,421.0227,0.01716783,-0.02445748,,,1.525879,1.96608,0.1,0,0.04209876,0.04209875,-1.797043E-05,,,,,,30,-78.96308,-87.26013,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174620.7854,100.295845031738,66680.7734375,95,3.488,420.885,0.01791871,-0.02438588,,,1.525879,1.96608,0.1,0,0.04208499,0.04208498,-1.791196E-05,,,,,,30,-79.68348,-88.37722,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174625.02398,100.296112060547,65821.6640625,95,3.488,420.7607,0.01102485,-0.02433737,,,1.525879,1.96608,0.1,0,0.04207256,0.04207255,-1.787104E-05,,,,,,30,-79.57299,-87.85863,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174629.73273,100.295547485352,64882.59765625,95,3.489,420.637,0.01890282,-0.02444161,,,1.525879,1.96608,0.1,0,0.04206019,0.04206019,-1.794232E-05,,,,,,30,-78.93371,-88.11507,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174634.41988,100.296180725098,63943.265625,95,3.489,420.4577,0.01609447,-0.02469482,,,1.525879,1.96608,0.1,0,0.04204226,0.04204226,-1.812047E-05,,,,,,30,-78.61528,-87.71221,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174638.87922,100.295745849609,63063.69140625,95,3.489,420.3357,0.01328753,-0.02436595,,,1.525879,1.96608,0.1,0,0.04203006,0.04203006,-1.787396E-05,,,,,,30,-79.0574,-88.1429,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174643.55573,100.295349121094,62124.77734375,95,3.489,420.1631,0.0139955,-0.02460854,,,1.525879,1.96608,0.1,0,0.04201281,0.0420128,-1.80445E-05,,,,,,30,-79.47816,-88.87193,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174648.32729,100.295845031738,61185.69140625,95,3.49,420.063,0.01382302,-0.02429195,,,1.525879,1.96608,0.1,0,0.04200279,0.04200279,-1.780811E-05,,,,,,30,-79.58025,-88.40562,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174653.05652,100.294921875,60225.921875,95,3.49,419.9522,0.01285744,-0.02460836,,,1.525879,1.96608,0.1,0,0.04199171,0.04199171,-1.803531E-05,,,,,,30,-78.99627,-88.35354,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174657.40411,100.295082092285,59366.70703125,95,3.49,419.7639,0.01441005,-0.02460542,,,1.525879,1.96608,0.1,0,0.04197289,0.04197289,-1.802507E-05,,,,,,30,-79.60519,-88.31298,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174662.38886,100.295448303223,58367.69140625,95,3.491,419.6744,0.009680949,-0.02453017,,,1.525879,1.96608,0.1,0,0.04196393,0.04196393,-1.796611E-05,,,,,,30,-78.87378,-88.34636,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174666.87474,100.295349121094,57468.515625,95,3.491,419.5793,0.01660053,-0.02459698,,,1.525879,1.96608,0.1,0,0.04195442,0.04195442,-1.801096E-05,,,,,,30,-78.78095,-86.69845,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174671.20978,100.29564666748,56589.15234375,95,3.491,419.4401,0.01419186,-0.02450492,,,1.525879,1.96608,0.1,0,0.04194051,0.04194051,-1.79376E-05,,,,,,30,-78.92002,-86.97786,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174676.08539,100.295783996582,55630.18359375,95,3.491,419.3536,0.01541803,-0.02462415,,,1.525879,1.96608,0.1,0,0.04193186,0.04193186,-1.802116E-05,,,,,,30,-78.5005,-88.59257,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174680.54075,100.29564666748,54731.3125,95,3.492,419.262,0.005942087,-0.02478545,,,1.525879,1.96608,0.1,0,0.0419227,0.0419227,-1.813524E-05,,,,,,30,-78.79251,-87.25579,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
,3908174685.32538,100.295684814453,53792.17578125,95,3.492,419.14,0.004495241,-0.02452756,,,1.525879,1.96608,0.1,0,0.0419105,0.0419105,-1.794133E-05,,,,,,30,-78.46265,-87.86513,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
